timestamp,volts,t28,h28,t29,h29,t30,h30,t31,h31,t32,h32,t33,h33,t34,h34,Lascar-temp,Lascar-RH
2022-12-16 11:28,3.34,2.6,89.2,2.8,84.5,2.3,88.8,2.4,88.3,2.6,89.5,2.8,83.1,2.6,89.9,3,77.5
2022-12-16 11:33,3.34,2.5,89.2,2.7,84.6,2.4,88.8,2.4,88.4,2.7,89.6,2.8,83.1,2.6,90,3,77.5
2022-12-16 11:38,3.34,2.6,89.4,2.9,84.7,2.4,88.9,2.4,88.4,2.7,89.6,2.8,83.3,2.7,90.1,3,77.5
2022-12-16 11:43,3.34,2.6,89.4,3,84.6,2.4,88.9,2.5,88.4,2.7,89.7,2.8,83.2,2.7,90.2,3,77.5
2022-12-16 11:48,3.34,2.6,89.4,2.9,84.7,2.4,88.8,2.5,88.5,2.7,89.7,2.9,83.3,2.7,90.1,3,77.5
2022-12-16 11:53,3.34,2.6,89.3,2.9,84.6,2.5,88.8,2.5,88.4,2.7,89.5,2.9,83.1,2.7,89.9,3,77.5
2022-12-16 11:58,3.34,2.7,89.3,3,84.7,2.5,88.8,2.5,88.4,2.8,89.5,2.9,83.1,2.7,90,3,77.5
2022-12-16 12:03,3.34,2.7,89.3,2.9,84.5,2.5,88.9,2.6,88.4,2.8,89.5,2.9,83.1,2.8,90,3,77.5
2022-12-16 12:08,3.34,2.7,89.4,2.9,84.8,2.5,88.9,2.6,88.5,2.8,89.6,2.9,83.2,2.8,90.1,3,78
2022-12-16 12:13,3.34,2.8,89.3,3,84.8,2.6,89,2.6,88.5,2.9,89.6,3,83.2,2.8,90.1,3,78
2022-12-16 12:18,3.34,2.8,89.4,3.1,84.8,2.6,88.9,2.7,88.7,2.9,89.8,3,83.4,2.9,90.2,3,78
2022-12-16 12:23,3.34,2.8,89.2,3.4,84.8,2.6,89,2.7,88.5,2.9,89.6,3,83.2,2.9,90,3,78
2022-12-16 12:28,3.34,2.9,89.3,3.1,84.9,2.7,89,2.7,88.6,3,89.7,3.1,83.3,3,90.1,3,78
2022-12-16 12:33,3.34,2.9,89.3,3.2,84.8,2.7,88.9,2.8,88.6,3,89.7,3.1,83.3,3,90.1,5,81.5
2022-12-16 12:38,3.21,3,89.2,3.1,84.8,6.1,79.6,2.8,88.6,3,89.7,3.2,83.3,3,90,7.5,79
2022-12-16 12:43,3.24,7,77,6.7,80.5,8.2,70.3,6.6,78.3,7.3,76.7,7.3,72.3,6.7,79.4,8.5,76.5
2022-12-16 12:48,3.19,9,68.3,8.8,72.5,9.3,65.9,8.6,69.3,9.2,68.1,9.2,64,8.5,70.6,10,74
2022-12-16 12:53,3.25,10,64.5,9.9,69.2,10.1,63.2,9.7,65,10.3,64,10.3,60.2,9.7,66.2,10.5,72
2022-12-16 12:58,3.24,10.7,62,10.6,67.1,10.6,61.3,10.5,62.6,11,61.9,11,58.1,10.5,63.5,11,70
2022-12-16 13:03,3.22,11.2,60.4,11.2,65.8,11.1,60,11,60.7,11.5,60.2,11.5,56.3,11,61.3,11.5,68.5
2022-12-16 13:08,3.22,11.5,59.1,11.7,64.7,11.4,59.3,11.4,59.2,11.8,58.8,11.9,55.2,11.5,59.7,12,67
2022-12-16 13:13,3.22,11.9,58.4,12.1,64.2,11.7,58.6,11.8,58.7,12.1,58.4,12.2,54.8,11.8,59.3,12.5,66
2022-12-16 13:18,3.21,12.1,58,12.5,64,11.9,58.2,12,58.2,12.3,57.8,12.4,54,12.1,58.6,12.5,65
2022-12-16 13:23,3.22,12.3,57.5,12.6,63.4,12.1,57.8,12.2,57.8,12.6,57.6,12.6,53.7,12.3,58,13,64.5
2022-12-16 13:28,3.21,12.5,57.2,12.9,61.9,12.3,57.4,12.4,57.3,12.7,57.1,12.8,53.4,12.5,57.6,13,63.5
2022-12-16 13:33,3.22,12.6,56.8,13,61.6,12.4,57.1,12.6,57,12.8,57,12.9,53.2,12.7,57.2,13,62.5
2022-12-16 13:38,3.24,12.7,56.5,13.1,61.4,12.4,56.8,12.7,56.6,12.9,56.6,13,52.8,12.7,56.7,13,62
2022-12-16 13:43,3.21,12.7,56.1,13.2,60.9,12.5,56.6,12.7,56.4,13,56.5,13.1,52.5,12.8,56.3,13,61.5
2022-12-16 13:48,3.23,12.8,56,13.1,61,12.6,56.2,12.8,56.3,13,56.3,13.1,52.5,12.9,56.3,13,61
2022-12-16 13:53,3.22,12.8,55.5,13.3,60.5,12.6,56.1,12.8,56,13,56.2,13.1,52.3,12.9,56,13.5,60.5
2022-12-16 13:58,3.22,12.8,55.6,13.3,60.4,12.6,56,12.8,55.8,13,55.9,13.1,51.9,13,55.6,13.5,60
2022-12-16 14:03,3.23,12.9,55.4,13.3,60.3,12.7,55.8,12.9,55.6,13.1,55.7,13.2,51.7,13,55.3,13.5,59.5
2022-12-16 14:08,3.22,12.9,55.3,13.4,60.4,12.7,55.6,12.9,55.5,13.1,55.6,13.2,51.6,13,55.2,13.5,59.5
2022-12-16 14:13,3.22,12.9,55.2,13.5,60,12.7,55.4,12.9,55.4,13.1,55.5,13.2,51.3,13,54.9,13.5,59
2022-12-16 14:18,3.2,13,54.9,13.4,59.7,12.7,55.3,12.9,55.2,13.1,55.2,13.2,51.3,13,54.9,13.5,58.5
2022-12-16 14:23,3.19,13,54.6,13.4,59.5,12.7,55.2,13,55,13.1,55.1,13.2,51.1,13.1,54.6,13.5,58.5
2022-12-16 14:28,3.19,13,54.8,13.4,59.8,12.7,54.7,13,54.9,13.1,54.9,13.2,51,13.1,54.5,13.5,58
2022-12-16 14:33,3.19,13,54.3,13.4,59.4,12.8,55,13,54.5,13.1,54.6,13.2,51,13.1,54.5,13.5,58
2022-12-16 14:38,3.19,12.9,54.5,13.5,59.3,12.7,54.6,13,54.7,13.1,54.8,13.2,50.8,13.1,54.4,13.5,57.5
2022-12-16 14:43,3.19,13,54,13.5,59.1,12.8,54.6,13,54.2,13.1,54.4,13.2,50.9,13.1,54.3,13.5,57.5
2022-12-16 14:48,3.19,13,54.3,13.4,59.2,12.8,54.5,13,54.4,13.1,54.5,13.2,50.8,13.1,54.2,13,57
2022-12-16 14:53,3.19,13,54,13.5,59,12.7,54.3,13,54.3,13.1,54.5,13.1,50.5,13.1,54,13,57
2022-12-16 14:58,3.2,12.9,53.9,13.4,58.8,12.7,54.2,12.9,54.1,13,54.3,13.1,50.4,13,53.8,13,57
2022-12-16 15:03,3.2,12.9,53.9,13.4,58.7,12.7,54.2,12.9,54,13,54.2,13,50.3,13,53.8,13,56.5
2022-12-16 15:08,3.21,12.9,53.7,13.3,58.7,12.7,54.1,12.8,54.1,13,54.3,13,50.3,12.9,53.7,13,56.5
2022-12-16 15:13,3.21,12.8,53.7,13.4,58.6,12.6,54,12.8,53.9,13,54.1,13,50.3,12.9,53.7,13,56.5
2022-12-16 15:18,3.21,12.8,53.5,13.3,58.4,12.6,53.8,12.8,53.8,13,54,13,50.1,12.9,53.5,13,56
2022-12-16 15:23,3.21,12.8,53.5,13.3,58.5,12.6,53.6,12.8,53.7,12.9,53.9,13,50,12.9,53.4,13,56
2022-12-16 15:28,3.21,12.8,53.4,13.3,58.3,12.6,53.6,12.8,53.5,12.9,53.7,13,49.9,12.9,53.3,13,56
2022-12-16 15:33,3.21,12.8,53.4,13.2,58.4,12.6,53.5,12.8,53.5,12.9,53.8,12.9,49.9,12.9,53.3,13,56
2022-12-16 15:38,3.22,12.8,53.4,13.2,58.2,12.5,53.4,12.8,53.5,12.9,53.7,12.9,49.9,12.9,53.2,13,56
2022-12-16 15:43,3.22,12.7,53.2,13.2,57.9,12.5,53.3,12.7,53.4,12.8,53.7,12.9,49.9,12.8,53.3,13,55.5
2022-12-16 15:48,3.22,12.7,53.3,13.2,58.1,12.5,53.4,12.7,53.4,12.8,53.6,12.9,49.8,12.8,53.2,13,55.5
2022-12-16 15:53,3.22,12.7,53.2,13.2,58,12.5,53.3,12.7,53.4,12.8,53.6,12.9,49.8,12.8,53.2,13,55.5
2022-12-16 15:58,3.22,12.7,53.2,13.2,58,12.5,53.3,12.7,53.3,12.8,53.4,12.9,49.7,12.8,53,13,55.5
2022-12-16 16:03,3.22,12.7,53.2,13.2,57.9,12.5,53.2,12.7,53.3,12.8,53.4,12.8,49.7,12.8,53.1,13,55
2022-12-16 16:08,3.22,12.6,53.1,13.2,57.6,12.5,53.1,12.6,53.2,12.8,53.4,12.8,49.7,12.7,53.1,13,55
2022-12-16 16:13,3.22,12.6,53.1,13.2,57.8,12.4,53,12.6,53.2,12.7,53.4,12.8,49.6,12.7,53,13,55
2022-12-16 16:18,3.22,12.6,53,13.1,57.5,12.4,53.1,12.6,53.1,12.7,53.3,12.8,49.6,12.7,53,13,55
2022-12-16 16:23,3.22,12.6,53,13.2,57.8,12.4,53,12.6,53.1,12.7,53.3,12.7,49.5,12.7,52.9,13,55
2022-12-16 16:28,3.22,12.6,52.9,13.1,57.6,12.4,52.9,12.6,53.1,12.7,53.3,12.7,49.6,12.7,52.9,13,55
2022-12-16 16:33,3.22,12.6,53,13.1,57.5,12.4,52.9,12.6,53.1,12.7,53.3,12.7,49.5,12.6,52.9,13,55
2022-12-16 16:38,3.22,12.6,52.9,13.1,57.6,12.4,52.9,12.6,52.9,12.6,53.2,12.7,49.5,12.6,52.9,13,54.5
2022-12-16 16:43,3.22,12.6,52.9,13.1,57.4,12.4,52.8,12.6,53,12.6,53.2,12.7,49.5,12.6,52.9,13,54.5
2022-12-16 16:48,3.22,12.6,52.8,13.1,57.4,12.3,52.8,12.5,52.9,12.6,53.2,12.7,49.5,12.6,52.8,12.5,54.5
2022-12-16 16:53,3.22,12.6,52.8,13.1,57.4,12.4,52.8,12.5,52.9,12.6,53.1,12.7,49.5,12.6,52.8,12.5,54.5
2022-12-16 16:58,3.22,12.5,52.8,13,57.2,12.4,53.1,12.5,53,12.6,53.2,12.7,49.5,12.6,52.8,13,54.5
2022-12-16 17:03,3.22,12.5,53.1,13.1,57.5,12.4,53.4,12.5,53.2,12.6,53.5,12.7,49.8,12.6,53.2,13,54.5
2022-12-16 17:08,3.22,12.6,53.4,13.1,57.8,12.4,53.4,12.5,53.5,12.7,53.7,12.8,50,12.7,53.3,13,54.5
2022-12-16 17:13,3.22,12.6,53.4,13.1,57.8,12.4,53.3,12.6,53.5,12.7,53.7,12.8,49.9,12.7,53.3,13,54.5
2022-12-16 17:18,3.22,12.6,53.2,13.2,57.7,12.4,53.2,12.6,53.4,12.7,53.7,12.8,49.9,12.7,53.2,13,54.5
2022-12-16 17:23,3.22,12.6,53.2,13.1,57.6,12.4,53.2,12.6,53.4,12.7,53.6,12.8,49.9,12.7,53.3,13,54.5
2022-12-16 17:28,3.22,12.6,53.1,13.1,57.6,12.4,53.2,12.6,53.3,12.7,53.5,12.8,49.8,12.7,53.2,13,54.5
2022-12-16 17:33,3.22,12.6,53.1,13.1,57.7,12.4,53.1,12.6,53.2,12.7,53.4,12.8,49.7,12.7,53,13,54.5
2022-12-16 17:38,3.22,12.6,53,13.1,57.6,12.4,53.1,12.6,53.2,12.7,53.4,12.8,49.6,12.7,53,13,54.5
2022-12-16 17:43,3.22,12.6,53,13.1,57.4,12.4,53,12.6,53.2,12.7,53.4,12.8,49.6,12.7,53,13,54.5
2022-12-16 17:48,3.22,12.6,53,13.1,57.5,12.4,53.1,12.6,53.1,12.7,53.3,12.8,49.7,12.7,53.1,13,54
2022-12-16 17:53,3.22,12.6,53.1,13.1,57.4,12.4,53.2,12.6,53.2,12.7,53.4,12.8,49.7,12.7,53.1,13,54
2022-12-16 17:58,3.22,12.6,53.1,13.1,57.5,12.4,53.2,12.6,53.3,12.7,53.5,12.8,49.7,12.7,53.1,13,54
2022-12-16 18:03,3.22,12.6,53.1,13.1,57.6,12.4,53,12.6,53.2,12.7,53.4,12.8,49.8,12.7,53.1,13,54
2022-12-16 18:08,3.22,12.6,53.1,13,57.4,12.4,53.1,12.6,53.2,12.7,53.4,12.8,49.7,12.7,53.1,13,54
2022-12-16 18:13,3.22,12.6,53.1,13.1,57.3,12.4,53.1,12.6,53.3,12.7,53.5,12.8,49.8,12.7,53.2,12.5,54
2022-12-16 18:18,3.22,12.6,53.1,13,57.2,12.4,53.1,12.6,53.2,12.7,53.5,12.8,49.7,12.7,53.1,12.5,54
2022-12-16 18:23,3.22,12.6,53.1,13,57.4,12.4,53.1,12.6,53.2,12.7,53.4,12.8,49.7,12.7,53.1,12.5,54
2022-12-16 18:28,3.22,12.5,53.1,13.1,57.4,12.3,53.1,12.5,53.2,12.7,53.4,12.7,49.7,12.6,53,13,54
2022-12-16 18:33,3.22,12.6,53.1,13.1,57.3,12.4,53.3,12.5,53.2,12.6,53.4,12.7,49.7,12.6,53.1,13,54
2022-12-16 18:38,3.13,12.6,53.3,13.1,57.4,12.4,53.7,12.6,53.4,12.7,53.7,12.8,49.9,12.7,53.3,13,54
2022-12-16 18:43,3.13,12.7,53.6,13.1,57.8,12.4,53.8,12.6,53.8,12.7,54,12.9,50.2,12.7,53.6,13,54
2022-12-16 18:48,3.14,12.6,53.7,13.1,57.9,12.4,53.6,12.6,53.8,12.7,54,12.8,50.2,12.7,53.6,13,54
2022-12-16 18:53,3.14,12.6,53.6,13.1,57.6,12.4,53.6,12.6,53.7,12.7,53.9,12.8,50.1,12.7,53.5,13,54
2022-12-16 18:58,3.15,12.6,53.5,13.1,57.6,12.4,53.5,12.6,53.7,12.7,53.9,12.8,50.1,12.7,53.5,13,54
2022-12-16 19:03,3.15,12.6,53.5,13.1,57.4,12.4,53.4,12.6,53.6,12.7,53.9,12.8,50.1,12.7,53.4,13,54
2022-12-16 19:08,3.15,12.6,53.4,13.1,57.4,12.4,53.4,12.6,53.6,12.7,53.8,12.8,50,12.7,53.4,13,54
2022-12-16 19:13,3.15,12.6,53.4,13.1,57.4,12.4,53.4,12.5,53.5,12.7,53.8,12.7,50,12.7,53.4,13,54
2022-12-16 19:18,3.15,12.5,53.4,13,57.5,12.4,53.3,12.6,53.5,12.6,53.7,12.7,50,12.7,53.3,13,54
2022-12-16 19:23,3.15,12.6,53.4,13.1,57.5,12.3,53.3,12.5,53.5,12.6,53.7,12.7,50,12.7,53.4,12.5,54
2022-12-16 19:28,3.15,12.5,53.3,13,57.3,12.4,53.3,12.6,53.5,12.6,53.7,12.7,50,12.6,53.3,12.5,54
2022-12-16 19:33,3.15,12.5,53.3,13.1,57.3,12.3,53.3,12.5,53.4,12.6,53.7,12.7,49.9,12.7,53.2,12.5,54
2022-12-16 19:38,3.15,12.5,53.3,13.1,57.5,12.3,53.3,12.5,53.4,12.6,53.7,12.7,49.9,12.6,53.2,12.5,54
2022-12-16 19:43,3.15,12.5,53.3,13.1,57.4,12.3,53.5,12.5,53.5,12.6,53.8,12.7,50,12.6,53.3,12.5,54
2022-12-16 19:48,3.15,12.5,53.4,13,57.4,12.3,53.4,12.5,53.6,12.6,53.8,12.7,50.1,12.6,53.4,12.5,54
2022-12-16 19:53,3.15,12.6,53.4,13,57.4,12.3,53.4,12.5,53.5,12.6,53.8,12.7,50,12.6,53.4,12.5,54
2022-12-16 19:58,3.15,12.6,53.4,13,57.3,12.4,53.4,12.5,53.5,12.6,53.8,12.7,50,12.6,53.4,12.5,54
2022-12-16 20:03,3.15,12.6,53.4,13.1,57.5,12.4,53.4,12.5,53.5,12.6,53.8,12.7,50,12.6,53.4,12.5,54
2022-12-16 20:08,3.15,12.6,53.4,13,57.5,12.4,53.4,12.6,53.5,12.6,53.8,12.7,50,12.6,53.3,13,54
2022-12-16 20:13,3.15,12.6,53.4,13.1,57.4,12.4,53.4,12.5,53.5,12.7,53.8,12.7,50,12.6,53.3,13,53.5
2022-12-16 20:18,3.15,12.6,53.4,13.1,57.5,12.4,53.5,12.5,53.6,12.7,53.8,12.8,50,12.7,53.4,13,53.5
2022-12-16 20:23,3.15,12.6,53.4,13.1,57.5,12.4,53.4,12.5,53.5,12.6,53.8,12.8,50,12.7,53.4,13,53.5
2022-12-16 20:28,3.15,12.6,53.4,13.1,57.4,12.4,53.5,12.5,53.5,12.7,53.8,12.8,50,12.7,53.4,13,53.5
2022-12-16 20:33,3.15,12.6,53.5,13.1,57.5,12.4,53.5,12.5,53.6,12.6,53.8,12.7,50.1,12.7,53.4,13,53.5
2022-12-16 20:38,3.15,12.6,53.5,13.1,57.4,12.4,53.5,12.5,53.6,12.7,53.8,12.8,50.1,12.7,53.4,13,53.5
2022-12-16 20:43,3.15,12.6,53.5,13.1,57.4,12.4,53.5,12.5,53.6,12.6,53.9,12.8,50.1,12.7,53.5,13,53.5
2022-12-16 20:48,3.15,12.6,53.5,13.1,57.4,12.4,53.5,12.5,53.6,12.7,53.8,12.7,50.1,12.6,53.4,13,53.5
2022-12-16 20:53,3.15,12.6,53.5,13.1,57.4,12.4,53.5,12.5,53.6,12.6,53.9,12.7,50.1,12.6,53.4,13,53.5
2022-12-16 20:58,3.15,12.6,53.5,13.1,57.4,12.4,53.4,12.5,53.6,12.7,53.8,12.7,50.1,12.7,53.4,13,53.5
2022-12-16 21:03,3.15,12.6,53.5,13.1,57.3,12.4,53.5,12.5,53.6,12.6,53.8,12.8,50.1,12.6,53.5,13,53.5
2022-12-16 21:08,3.15,12.6,53.5,13,57.5,12.3,53.5,12.5,53.6,12.6,53.8,12.8,50.1,12.7,53.5,13,53.5
2022-12-16 21:13,3.15,12.5,53.5,13.1,57.5,12.3,53.5,12.5,53.6,12.6,53.9,12.7,50.1,12.6,,13,53.5
2022-12-16 21:18,3.15,12.6,53.4,13.1,57.4,12.3,53.4,12.6,53.6,12.6,53.9,12.7,50.1,12.6,53.4,12.5,53.5
2022-12-16 21:23,3.15,12.6,53.5,13,57.6,12.3,53.5,12.5,53.6,12.6,53.8,12.7,50.1,12.7,53.5,12.5,53.5
2022-12-16 21:28,3.15,12.5,53.4,13,57.3,12.3,53.5,12.5,53.6,12.7,53.8,12.7,50.1,12.6,53.4,12.5,53.5
2022-12-16 21:33,3.15,12.5,53.5,13,57.5,12.3,53.4,12.5,53.6,12.6,53.8,12.7,50.1,12.6,53.4,13,53.5
2022-12-16 21:38,3.15,12.6,53.5,13,57.6,12.4,53.4,12.5,53.6,12.6,53.8,12.7,50.1,12.7,53.4,13,53.5
2022-12-16 21:43,3.15,12.5,53.5,13.1,57.2,12.4,53.4,12.5,53.5,12.7,53.8,12.7,50.1,12.7,53.5,13,53.5
2022-12-16 21:48,3.15,12.6,53.4,13.1,57.3,12.4,53.5,12.5,53.6,12.6,53.8,12.8,50.1,12.7,53.4,13,53.5
2022-12-16 21:53,3.15,12.6,53.5,13.1,57.4,12.4,53.5,12.6,53.6,12.7,53.9,12.7,50.1,12.7,53.5,13,53.5
2022-12-16 21:58,3.15,12.6,53.5,13,57.2,12.4,53.5,12.5,53.6,12.6,53.9,12.8,50.1,12.7,53.5,13,53.5
2022-12-16 22:03,3.15,12.6,53.5,13.1,57.2,12.4,53.5,12.6,53.7,12.7,53.9,12.7,50.2,12.7,53.5,13,53.5
2022-12-16 22:08,3.15,12.6,53.5,13.1,57.3,12.4,53.5,12.6,53.7,12.7,53.9,12.8,50.2,12.7,53.5,13,54
