2023-02-07T09:30:00Z,17,62,07/02/2023 09:30,lower_hall
2023-02-08T16:15:00Z,14,61,08/02/2023 16:15,
2023-02-08T16:20:00Z,14,61,08/02/2023 16:20,
2023-02-08T16:25:00Z,14,62,08/02/2023 16:25,
2023-02-08T16:30:00Z,14,61,08/02/2023 16:30,
2023-02-08T16:35:00Z,14,61,08/02/2023 16:35,
2023-02-08T16:40:00Z,14,61,08/02/2023 16:40,
2023-02-08T16:45:00Z,15,61,08/02/2023 16:45,
2023-02-08T16:50:00Z,15,61,08/02/2023 16:50,
2023-02-08T16:55:00Z,15,61,08/02/2023 16:55,
2023-02-08T17:00:00Z,15,61,08/02/2023 17:00,
2023-02-08T17:05:00Z,15,61,08/02/2023 17:05,
2023-02-08T17:10:00Z,15,60,08/02/2023 17:10,
2023-02-08T17:15:00Z,15,60,08/02/2023 17:15,
2023-02-08T17:20:00Z,15,60,08/02/2023 17:20,
2023-02-08T17:25:00Z,15,60,08/02/2023 17:25,
2023-02-08T17:30:00Z,15,60,08/02/2023 17:30,
2023-02-08T17:35:00Z,15,59,08/02/2023 17:35,
2023-02-08T17:40:00Z,16,58,08/02/2023 17:40,
2023-02-08T17:45:00Z,16,58,08/02/2023 17:45,
2023-02-08T17:50:00Z,16,58,08/02/2023 17:50,
2023-02-08T17:55:00Z,16,58,08/02/2023 17:55,
2023-02-08T18:00:00Z,16,58,08/02/2023 18:00,
2023-02-08T18:05:00Z,16,58,08/02/2023 18:05,
2023-02-08T18:10:00Z,16,58,08/02/2023 18:10,
2023-02-08T18:15:00Z,16,57,08/02/2023 18:15,
2023-02-08T18:20:00Z,16,57,08/02/2023 18:20,
2023-02-08T18:25:00Z,16,57,08/02/2023 18:25,
2023-02-08T18:30:00Z,16,57,08/02/2023 18:30,
2023-02-08T18:35:00Z,16,57,08/02/2023 18:35,
2023-02-08T18:40:00Z,16,57,08/02/2023 18:40,
2023-02-08T18:45:00Z,16,57,08/02/2023 18:45,
2023-02-08T18:50:00Z,16,57,08/02/2023 18:50,
2023-02-08T18:55:00Z,16,57,08/02/2023 18:55,
2023-02-08T19:00:00Z,16,56,08/02/2023 19:00,
2023-02-08T19:05:00Z,16,57,08/02/2023 19:05,
2023-02-08T19:10:00Z,17,58,08/02/2023 19:10,
2023-02-08T19:15:00Z,17,61,08/02/2023 19:15,
2023-02-08T19:20:00Z,17,62,08/02/2023 19:20,
2023-02-08T19:25:00Z,17,64,08/02/2023 19:25,
2023-02-08T19:30:00Z,18,66,08/02/2023 19:30,
2023-02-08T19:35:00Z,18,67,08/02/2023 19:35,
2023-02-08T19:40:00Z,18,68,08/02/2023 19:40,
2023-02-08T19:45:00Z,18,68,08/02/2023 19:45,
2023-02-08T19:50:00Z,18,68,08/02/2023 19:50,
2023-02-08T19:55:00Z,19,69,08/02/2023 19:55,
2023-02-08T20:00:00Z,19,69,08/02/2023 20:00,
2023-02-08T20:05:00Z,19,70,08/02/2023 20:05,
2023-02-08T20:10:00Z,19,70,08/02/2023 20:10,
2023-02-08T20:15:00Z,19,71,08/02/2023 20:15,
2023-02-08T20:20:00Z,19,73,08/02/2023 20:20,
2023-02-08T20:25:00Z,19,73,08/02/2023 20:25,
2023-02-08T20:30:00Z,19,73,08/02/2023 20:30,
2023-02-08T20:35:00Z,19,73,08/02/2023 20:35,
2023-02-08T20:40:00Z,19,74,08/02/2023 20:40,
2023-02-08T20:45:00Z,19,74,08/02/2023 20:45,
2023-02-08T20:50:00Z,19,75,08/02/2023 20:50,
2023-02-08T20:55:00Z,20,75,08/02/2023 20:55,
2023-02-08T21:00:00Z,20,75,08/02/2023 21:00,
2023-02-08T21:05:00Z,20,76,08/02/2023 21:05,
2023-02-08T21:10:00Z,20,74,08/02/2023 21:10,
2023-02-08T21:15:00Z,19,75,08/02/2023 21:15,
2023-02-08T21:20:00Z,19,73,08/02/2023 21:20,
2023-02-08T21:25:00Z,18,72,08/02/2023 21:25,
2023-02-08T21:30:00Z,18,72,08/02/2023 21:30,
2023-02-08T21:35:00Z,18,72,08/02/2023 21:35,
2023-02-08T21:40:00Z,18,72,08/02/2023 21:40,
2023-02-08T21:45:00Z,17,71,08/02/2023 21:45,
2023-02-08T21:50:00Z,17,71,08/02/2023 21:50,
2023-02-08T21:55:00Z,17,71,08/02/2023 21:55,
2023-02-08T22:00:00Z,17,70,08/02/2023 22:00,
2023-02-08T22:05:00Z,17,70,08/02/2023 22:05,
2023-02-08T22:10:00Z,17,70,08/02/2023 22:10,
2023-02-08T22:15:00Z,17,70,08/02/2023 22:15,
2023-02-08T22:20:00Z,17,69,08/02/2023 22:20,
2023-02-08T22:25:00Z,17,69,08/02/2023 22:25,
2023-02-08T22:30:00Z,17,69,08/02/2023 22:30,
2023-02-08T22:35:00Z,16,68,08/02/2023 22:35,
2023-02-08T22:40:00Z,16,68,08/02/2023 22:40,
2023-02-08T22:45:00Z,16,67,08/02/2023 22:45,
2023-02-08T22:50:00Z,16,67,08/02/2023 22:50,
2023-02-08T22:55:00Z,16,67,08/02/2023 22:55,
2023-02-08T23:00:00Z,16,67,08/02/2023 23:00,
2023-02-08T23:05:00Z,16,66,08/02/2023 23:05,
2023-02-08T23:10:00Z,16,66,08/02/2023 23:10,
2023-02-08T23:15:00Z,16,65,08/02/2023 23:15,
2023-02-08T23:20:00Z,16,65,08/02/2023 23:20,
2023-02-08T23:25:00Z,16,65,08/02/2023 23:25,
2023-02-08T23:30:00Z,16,65,08/02/2023 23:30,
2023-02-08T23:35:00Z,16,65,08/02/2023 23:35,
2023-02-08T23:40:00Z,16,64,08/02/2023 23:40,
2023-02-08T23:45:00Z,16,64,08/02/2023 23:45,
2023-02-08T23:50:00Z,16,64,08/02/2023 23:50,
2023-02-08T23:55:00Z,15,65,08/02/2023 23:55,
2023-02-09T00:00:00Z,16,64,09/02/2023 00:00,
2023-02-09T00:05:00Z,15,65,09/02/2023 00:05,
2023-02-09T00:10:00Z,15,65,09/02/2023 00:10,
2023-02-09T00:15:00Z,15,65,09/02/2023 00:15,
2023-02-09T00:20:00Z,15,65,09/02/2023 00:20,
2023-02-09T00:25:00Z,15,65,09/02/2023 00:25,
2023-02-09T00:30:00Z,15,65,09/02/2023 00:30,
2023-02-09T00:35:00Z,15,64,09/02/2023 00:35,
2023-02-09T00:40:00Z,15,64,09/02/2023 00:40,
2023-02-09T00:45:00Z,15,64,09/02/2023 00:45,
2023-02-09T00:50:00Z,15,64,09/02/2023 00:50,
2023-02-09T00:55:00Z,15,64,09/02/2023 00:55,
2023-02-09T01:00:00Z,15,64,09/02/2023 01:00,
2023-02-09T01:05:00Z,15,64,09/02/2023 01:05,
2023-02-09T01:10:00Z,15,64,09/02/2023 01:10,
2023-02-09T01:15:00Z,15,64,09/02/2023 01:15,
2023-02-09T01:20:00Z,15,64,09/02/2023 01:20,
2023-02-09T01:25:00Z,15,64,09/02/2023 01:25,
2023-02-09T01:30:00Z,15,64,09/02/2023 01:30,
2023-02-09T01:35:00Z,15,64,09/02/2023 01:35,
2023-02-09T01:40:00Z,15,64,09/02/2023 01:40,
2023-02-09T01:45:00Z,14,64,09/02/2023 01:45,
2023-02-09T01:50:00Z,14,64,09/02/2023 01:50,
2023-02-09T01:55:00Z,14,64,09/02/2023 01:55,
2023-02-09T02:00:00Z,14,64,09/02/2023 02:00,
2023-02-09T02:05:00Z,14,64,09/02/2023 02:05,
2023-02-09T02:10:00Z,14,63,09/02/2023 02:10,
2023-02-09T02:15:00Z,14,63,09/02/2023 02:15,
2023-02-09T02:20:00Z,14,63,09/02/2023 02:20,
2023-02-09T02:25:00Z,14,63,09/02/2023 02:25,
2023-02-09T02:30:00Z,14,63,09/02/2023 02:30,
2023-02-09T02:35:00Z,14,63,09/02/2023 02:35,
2023-02-09T02:40:00Z,14,63,09/02/2023 02:40,
2023-02-09T02:45:00Z,14,63,09/02/2023 02:45,
2023-02-09T02:50:00Z,14,62,09/02/2023 02:50,
2023-02-09T02:55:00Z,14,62,09/02/2023 02:55,
2023-02-09T03:00:00Z,14,62,09/02/2023 03:00,
2023-02-09T03:05:00Z,14,62,09/02/2023 03:05,
2023-02-09T03:10:00Z,14,62,09/02/2023 03:10,
2023-02-09T03:15:00Z,14,62,09/02/2023 03:15,
2023-02-09T03:20:00Z,14,62,09/02/2023 03:20,
2023-02-09T03:25:00Z,14,62,09/02/2023 03:25,
2023-02-09T03:30:00Z,14,62,09/02/2023 03:30,
2023-02-09T03:35:00Z,14,62,09/02/2023 03:35,
2023-02-09T03:40:00Z,14,62,09/02/2023 03:40,
2023-02-09T03:45:00Z,14,62,09/02/2023 03:45,
2023-02-09T03:50:00Z,14,63,09/02/2023 03:50,
2023-02-09T03:55:00Z,14,62,09/02/2023 03:55,
2023-02-09T04:00:00Z,14,62,09/02/2023 04:00,
2023-02-09T04:05:00Z,14,62,09/02/2023 04:05,
2023-02-09T04:10:00Z,14,62,09/02/2023 04:10,
2023-02-09T04:15:00Z,14,62,09/02/2023 04:15,
2023-02-09T04:20:00Z,14,62,09/02/2023 04:20,
2023-02-09T04:25:00Z,14,62,09/02/2023 04:25,
2023-02-09T04:30:00Z,14,62,09/02/2023 04:30,
2023-02-09T04:35:00Z,14,62,09/02/2023 04:35,
2023-02-09T04:40:00Z,14,62,09/02/2023 04:40,
2023-02-09T04:45:00Z,14,62,09/02/2023 04:45,
2023-02-09T04:50:00Z,14,62,09/02/2023 04:50,
2023-02-09T04:55:00Z,14,62,09/02/2023 04:55,
2023-02-09T05:00:00Z,13,62,09/02/2023 05:00,
2023-02-09T05:05:00Z,13,62,09/02/2023 05:05,
2023-02-09T05:10:00Z,13,62,09/02/2023 05:10,
2023-02-09T05:15:00Z,13,62,09/02/2023 05:15,
2023-02-09T05:20:00Z,13,62,09/02/2023 05:20,
2023-02-09T05:25:00Z,13,62,09/02/2023 05:25,
2023-02-09T05:30:00Z,13,62,09/02/2023 05:30,
2023-02-09T05:35:00Z,13,62,09/02/2023 05:35,
2023-02-09T05:40:00Z,13,62,09/02/2023 05:40,
2023-02-09T05:45:00Z,13,62,09/02/2023 05:45,
2023-02-09T05:50:00Z,13,61,09/02/2023 05:50,
2023-02-09T05:55:00Z,13,62,09/02/2023 05:55,
2023-02-09T06:00:00Z,13,62,09/02/2023 06:00,
2023-02-09T06:05:00Z,13,62,09/02/2023 06:05,
2023-02-09T06:10:00Z,13,62,09/02/2023 06:10,
2023-02-09T06:15:00Z,13,62,09/02/2023 06:15,
2023-02-09T06:20:00Z,13,61,09/02/2023 06:20,
2023-02-09T06:25:00Z,13,62,09/02/2023 06:25,
2023-02-09T06:30:00Z,13,61,09/02/2023 06:30,
2023-02-09T06:35:00Z,13,61,09/02/2023 06:35,
2023-02-09T06:40:00Z,13,62,09/02/2023 06:40,
2023-02-09T06:45:00Z,13,61,09/02/2023 06:45,
2023-02-09T06:50:00Z,13,61,09/02/2023 06:50,
2023-02-09T06:55:00Z,13,61,09/02/2023 06:55,
2023-02-09T07:00:00Z,13,61,09/02/2023 07:00,
2023-02-09T07:05:00Z,13,61,09/02/2023 07:05,
2023-02-09T07:10:00Z,13,61,09/02/2023 07:10,
2023-02-09T07:15:00Z,13,61,09/02/2023 07:15,
2023-02-09T07:20:00Z,13,61,09/02/2023 07:20,
2023-02-09T07:25:00Z,13,61,09/02/2023 07:25,
2023-02-09T07:30:00Z,13,61,09/02/2023 07:30,
2023-02-09T07:35:00Z,13,61,09/02/2023 07:35,
2023-02-09T07:40:00Z,13,61,09/02/2023 07:40,
2023-02-09T07:45:00Z,13,61,09/02/2023 07:45,
2023-02-09T07:50:00Z,13,61,09/02/2023 07:50,
2023-02-09T07:55:00Z,13,61,09/02/2023 07:55,
2023-02-09T08:00:00Z,13,61,09/02/2023 08:00,
2023-02-09T08:05:00Z,13,61,09/02/2023 08:05,
2023-02-09T08:10:00Z,13,61,09/02/2023 08:10,
2023-02-09T08:15:00Z,13,62,09/02/2023 08:15,
2023-02-09T08:20:00Z,13,61,09/02/2023 08:20,
2023-02-09T08:25:00Z,13,62,09/02/2023 08:25,
2023-02-09T08:30:00Z,13,61,09/02/2023 08:30,
2023-02-09T08:35:00Z,13,62,09/02/2023 08:35,
2023-02-09T08:40:00Z,13,61,09/02/2023 08:40,
2023-02-09T08:45:00Z,13,62,09/02/2023 08:45,
2023-02-09T08:50:00Z,13,62,09/02/2023 08:50,
2023-02-09T08:55:00Z,13,62,09/02/2023 08:55,
2023-02-09T09:00:00Z,13,62,09/02/2023 09:00,
2023-02-09T09:05:00Z,13,62,09/02/2023 09:05,
2023-02-09T09:10:00Z,13,62,09/02/2023 09:10,
2023-02-09T09:15:00Z,13,62,09/02/2023 09:15,
2023-02-09T09:20:00Z,13,62,09/02/2023 09:20,
2023-02-09T09:25:00Z,13,62,09/02/2023 09:25,
2023-02-09T09:30:00Z,13,62,09/02/2023 09:30,
2023-02-09T09:35:00Z,13,62,09/02/2023 09:35,
2023-02-09T09:40:00Z,12,62,09/02/2023 09:40,
2023-02-09T09:45:00Z,13,62,09/02/2023 09:45,
2023-02-09T09:50:00Z,13,62,09/02/2023 09:50,
2023-02-09T09:55:00Z,13,62,09/02/2023 09:55,
2023-02-09T10:00:00Z,13,62,09/02/2023 10:00,
2023-02-09T10:05:00Z,13,62,09/02/2023 10:05,
2023-02-09T10:10:00Z,13,62,09/02/2023 10:10,
2023-02-09T10:15:00Z,13,62,09/02/2023 10:15,
2023-02-09T10:20:00Z,13,62,09/02/2023 10:20,
2023-02-09T10:25:00Z,13,62,09/02/2023 10:25,
2023-02-09T10:30:00Z,13,61,09/02/2023 10:30,
2023-02-09T10:35:00Z,13,61,09/02/2023 10:35,
2023-02-09T10:40:00Z,13,61,09/02/2023 10:40,
2023-02-09T10:45:00Z,13,61,09/02/2023 10:45,
2023-02-09T10:50:00Z,14,61,09/02/2023 10:50,
2023-02-09T10:55:00Z,14,61,09/02/2023 10:55,
2023-02-09T11:00:00Z,14,61,09/02/2023 11:00,
2023-02-09T11:05:00Z,14,61,09/02/2023 11:05,
2023-02-09T11:10:00Z,14,61,09/02/2023 11:10,
2023-02-09T11:15:00Z,14,61,09/02/2023 11:15,
2023-02-09T11:20:00Z,14,61,09/02/2023 11:20,
2023-02-09T11:25:00Z,15,61,09/02/2023 11:25,
2023-02-09T11:30:00Z,15,61,09/02/2023 11:30,
2023-02-09T11:35:00Z,15,61,09/02/2023 11:35,
2023-02-09T11:40:00Z,15,61,09/02/2023 11:40,
2023-02-09T11:45:00Z,15,61,09/02/2023 11:45,
2023-02-09T11:50:00Z,15,60,09/02/2023 11:50,
2023-02-09T11:55:00Z,15,60,09/02/2023 11:55,
2023-02-09T12:00:00Z,15,60,09/02/2023 12:00,
2023-02-09T12:05:00Z,15,61,09/02/2023 12:05,
2023-02-09T12:10:00Z,15,60,09/02/2023 12:10,
2023-02-09T12:15:00Z,15,60,09/02/2023 12:15,
2023-02-09T12:20:00Z,16,59,09/02/2023 12:20,
2023-02-09T12:25:00Z,16,59,09/02/2023 12:25,
2023-02-09T12:30:00Z,16,59,09/02/2023 12:30,
2023-02-09T12:35:00Z,16,59,09/02/2023 12:35,
2023-02-09T12:40:00Z,16,59,09/02/2023 12:40,
2023-02-09T12:45:00Z,16,59,09/02/2023 12:45,
2023-02-09T12:50:00Z,16,59,09/02/2023 12:50,
2023-02-09T12:55:00Z,16,59,09/02/2023 12:55,
2023-02-09T13:00:00Z,16,58,09/02/2023 13:00,
2023-02-09T13:05:00Z,16,58,09/02/2023 13:05,
2023-02-09T13:10:00Z,16,58,09/02/2023 13:10,
2023-02-09T13:15:00Z,16,58,09/02/2023 13:15,
2023-02-09T13:20:00Z,16,58,09/02/2023 13:20,
2023-02-09T13:25:00Z,16,59,09/02/2023 13:25,
2023-02-09T13:30:00Z,16,59,09/02/2023 13:30,
2023-02-09T13:35:00Z,16,60,09/02/2023 13:35,
2023-02-09T13:40:00Z,16,59,09/02/2023 13:40,
2023-02-09T13:45:00Z,17,61,09/02/2023 13:45,
2023-02-09T13:50:00Z,17,62,09/02/2023 13:50,
2023-02-09T13:55:00Z,17,63,09/02/2023 13:55,
2023-02-09T14:00:00Z,17,63,09/02/2023 14:00,
2023-02-09T14:05:00Z,17,63,09/02/2023 14:05,
2023-02-09T14:10:00Z,17,63,09/02/2023 14:10,
2023-02-09T14:15:00Z,17,63,09/02/2023 14:15,
2023-02-09T14:20:00Z,18,64,09/02/2023 14:20,
2023-02-09T14:25:00Z,18,63,09/02/2023 14:25,
2023-02-09T14:30:00Z,18,63,09/02/2023 14:30,
2023-02-09T14:35:00Z,18,63,09/02/2023 14:35,
2023-02-09T14:40:00Z,18,63,09/02/2023 14:40,
2023-02-09T14:45:00Z,18,63,09/02/2023 14:45,
2023-02-09T14:50:00Z,18,63,09/02/2023 14:50,
2023-02-09T14:55:00Z,18,63,09/02/2023 14:55,
2023-02-09T15:00:00Z,18,62,09/02/2023 15:00,
2023-02-09T15:05:00Z,18,61,09/02/2023 15:05,
2023-02-09T15:10:00Z,18,60,09/02/2023 15:10,
2023-02-09T15:15:00Z,17,59,09/02/2023 15:15,
2023-02-09T15:20:00Z,17,59,09/02/2023 15:20,
2023-02-09T15:25:00Z,17,59,09/02/2023 15:25,
2023-02-09T15:30:00Z,17,59,09/02/2023 15:30,
2023-02-09T15:35:00Z,17,59,09/02/2023 15:35,
2023-02-09T15:40:00Z,17,59,09/02/2023 15:40,
2023-02-09T15:45:00Z,17,59,09/02/2023 15:45,
2023-02-09T15:50:00Z,17,59,09/02/2023 15:50,
2023-02-09T15:55:00Z,17,59,09/02/2023 15:55,
2023-02-09T16:00:00Z,17,59,09/02/2023 16:00,
2023-02-09T16:05:00Z,17,59,09/02/2023 16:05,
2023-02-09T16:10:00Z,16,59,09/02/2023 16:10,
2023-02-09T16:15:00Z,17,59,09/02/2023 16:15,
2023-02-09T16:20:00Z,16,59,09/02/2023 16:20,
2023-02-09T16:25:00Z,16,59,09/02/2023 16:25,
2023-02-09T16:30:00Z,16,59,09/02/2023 16:30,
2023-02-09T16:35:00Z,16,59,09/02/2023 16:35,
2023-02-09T16:40:00Z,16,59,09/02/2023 16:40,
2023-02-09T16:45:00Z,16,59,09/02/2023 16:45,
2023-02-09T16:50:00Z,16,59,09/02/2023 16:50,
2023-02-09T16:55:00Z,16,59,09/02/2023 16:55,
2023-02-09T17:00:00Z,16,59,09/02/2023 17:00,
2023-02-09T17:05:00Z,16,59,09/02/2023 17:05,
2023-02-09T17:10:00Z,16,59,09/02/2023 17:10,
2023-02-09T17:15:00Z,16,59,09/02/2023 17:15,
2023-02-09T17:20:00Z,16,59,09/02/2023 17:20,
2023-02-09T17:25:00Z,16,59,09/02/2023 17:25,
2023-02-09T17:30:00Z,15,60,09/02/2023 17:30,
2023-02-09T17:35:00Z,15,60,09/02/2023 17:35,
2023-02-09T17:40:00Z,15,60,09/02/2023 17:40,
2023-02-09T17:45:00Z,15,60,09/02/2023 17:45,
2023-02-09T17:50:00Z,15,60,09/02/2023 17:50,
2023-02-09T17:55:00Z,15,60,09/02/2023 17:55,
2023-02-09T18:00:00Z,15,60,09/02/2023 18:00,
2023-02-09T18:05:00Z,15,60,09/02/2023 18:05,
2023-02-09T18:10:00Z,15,60,09/02/2023 18:10,
2023-02-09T18:15:00Z,15,60,09/02/2023 18:15,
2023-02-09T18:20:00Z,15,60,09/02/2023 18:20,
2023-02-09T18:25:00Z,15,60,09/02/2023 18:25,
2023-02-09T18:30:00Z,15,60,09/02/2023 18:30,
2023-02-09T18:35:00Z,15,60,09/02/2023 18:35,
2023-02-09T18:40:00Z,15,60,09/02/2023 18:40,
2023-02-09T18:45:00Z,15,60,09/02/2023 18:45,
2023-02-09T18:50:00Z,15,63,09/02/2023 18:50,
2023-02-09T18:55:00Z,15,67,09/02/2023 18:55,
2023-02-09T19:00:00Z,15,69,09/02/2023 19:00,
2023-02-09T19:05:00Z,15,69,09/02/2023 19:05,
2023-02-09T19:10:00Z,14,67,09/02/2023 19:10,
2023-02-09T19:15:00Z,14,67,09/02/2023 19:15,
2023-02-09T19:20:00Z,14,66,09/02/2023 19:20,
2023-02-09T19:25:00Z,14,65,09/02/2023 19:25,
2023-02-09T19:30:00Z,14,65,09/02/2023 19:30,
2023-02-09T19:35:00Z,14,64,09/02/2023 19:35,
2023-02-09T19:40:00Z,14,64,09/02/2023 19:40,
2023-02-09T19:45:00Z,14,63,09/02/2023 19:45,
2023-02-09T19:50:00Z,14,63,09/02/2023 19:50,
2023-02-09T19:55:00Z,14,63,09/02/2023 19:55,
2023-02-09T20:00:00Z,14,63,09/02/2023 20:00,
2023-02-09T20:05:00Z,14,63,09/02/2023 20:05,
2023-02-09T20:10:00Z,14,63,09/02/2023 20:10,
2023-02-09T20:15:00Z,14,63,09/02/2023 20:15,
2023-02-09T20:20:00Z,14,63,09/02/2023 20:20,
2023-02-09T20:25:00Z,14,62,09/02/2023 20:25,
2023-02-09T20:30:00Z,14,62,09/02/2023 20:30,
2023-02-09T20:35:00Z,14,62,09/02/2023 20:35,
2023-02-09T20:40:00Z,14,62,09/02/2023 20:40,
2023-02-09T20:45:00Z,14,62,09/02/2023 20:45,
2023-02-09T20:50:00Z,14,62,09/02/2023 20:50,
2023-02-09T20:55:00Z,14,62,09/02/2023 20:55,
2023-02-09T21:00:00Z,14,62,09/02/2023 21:00,
2023-02-09T21:05:00Z,14,62,09/02/2023 21:05,
2023-02-09T21:10:00Z,14,62,09/02/2023 21:10,
2023-02-09T21:15:00Z,14,62,09/02/2023 21:15,
2023-02-09T21:20:00Z,14,62,09/02/2023 21:20,
2023-02-09T21:25:00Z,14,62,09/02/2023 21:25,
2023-02-09T21:30:00Z,14,62,09/02/2023 21:30,
2023-02-09T21:35:00Z,14,62,09/02/2023 21:35,
2023-02-09T21:40:00Z,13,62,09/02/2023 21:40,
2023-02-09T21:45:00Z,14,62,09/02/2023 21:45,
2023-02-09T21:50:00Z,14,62,09/02/2023 21:50,
2023-02-09T21:55:00Z,14,62,09/02/2023 21:55,
2023-02-09T22:00:00Z,14,62,09/02/2023 22:00,
2023-02-09T22:05:00Z,13,62,09/02/2023 22:05,
2023-02-09T22:10:00Z,13,62,09/02/2023 22:10,
2023-02-09T22:15:00Z,13,62,09/02/2023 22:15,
2023-02-09T22:20:00Z,13,62,09/02/2023 22:20,
2023-02-09T22:25:00Z,13,62,09/02/2023 22:25,
2023-02-09T22:30:00Z,13,62,09/02/2023 22:30,
2023-02-09T22:35:00Z,13,62,09/02/2023 22:35,
2023-02-09T22:40:00Z,13,62,09/02/2023 22:40,
2023-02-09T22:45:00Z,13,62,09/02/2023 22:45,
2023-02-09T22:50:00Z,13,62,09/02/2023 22:50,
2023-02-09T22:55:00Z,13,62,09/02/2023 22:55,
