timestamp,entry_id,temperature,rh,voltage,awake_time
2024-11-21T22:05:11Z,1482,21,51,3.53,0
2024-11-22T14:16:41Z,1483,16,50,3.53,0
2025-02-14T14:07:51Z,1484,22,43,3.53,0
2025-02-14T14:12:32Z,1485,22,40,3.53,1554
2025-02-14T14:17:23Z,1486,22,38,3.53,50
2025-02-14T14:21:24Z,1487,21,39,,
2025-02-14T14:26:24Z,1488,21,39,,
2025-02-14T14:31:24Z,1489,20,40,,
2025-02-14T14:36:24Z,1490,20,40,,
2025-02-14T14:41:24Z,1491,20,40,,
2025-02-14T14:46:24Z,1492,20,40,,
2025-02-14T14:51:24Z,1493,20,40,,
2025-02-14T14:56:24Z,1494,20,40,,
2025-02-14T15:01:24Z,1495,20,40,,
2025-02-14T15:06:24Z,1496,20,40,,
2025-02-14T15:11:24Z,1497,20,40,,
2025-02-14T15:16:24Z,1498,20,40,3.53,69
2025-02-14T15:20:26Z,1499,20,40,,
2025-02-14T15:25:26Z,1500,20,39,,
2025-02-14T15:30:26Z,1501,20,39,,
2025-02-14T15:35:26Z,1502,20,39,,
2025-02-14T15:40:26Z,1503,20,40,,
2025-02-14T15:45:26Z,1504,20,39,,
2025-02-14T15:50:26Z,1505,20,39,,
2025-02-14T15:55:26Z,1506,20,39,,
2025-02-14T16:00:26Z,1507,20,39,,
2025-02-14T16:05:26Z,1508,20,39,,
2025-02-14T16:10:26Z,1509,20,39,,
2025-02-14T16:15:26Z,1510,20,39,3.53,5
2025-02-14T16:19:30Z,1511,20,39,,
2025-02-14T16:24:30Z,1512,20,38,,
2025-02-14T16:29:30Z,1513,20,39,,
2025-02-14T16:34:30Z,1514,20,38,,
2025-02-14T16:39:30Z,1515,20,39,,
2025-02-14T16:44:30Z,1516,20,39,,
2025-02-14T16:49:30Z,1517,20,39,,
2025-02-14T16:54:30Z,1518,21,38,,
2025-02-14T16:59:30Z,1519,21,38,,
2025-02-14T17:04:30Z,1520,21,38,,
2025-02-14T17:09:30Z,1521,21,38,,
2025-02-14T17:14:30Z,1522,21,38,3.53,5
2025-02-14T17:18:33Z,1523,21,38,,
2025-02-14T17:23:33Z,1524,20,39,,
2025-02-14T17:28:33Z,1525,20,39,,
2025-02-14T17:33:33Z,1526,20,40,,
2025-02-14T17:38:33Z,1527,20,39,,
2025-02-14T17:43:33Z,1528,20,39,,
2025-02-14T17:48:33Z,1529,20,39,,
2025-02-14T17:53:33Z,1530,20,39,,
2025-02-14T17:58:33Z,1531,20,39,,
2025-02-14T18:03:33Z,1532,20,39,,
2025-02-14T18:08:33Z,1533,20,39,,
2025-02-14T18:13:33Z,1534,20,39,3.53,5
2025-02-14T18:18:02Z,1536,20,39,,
2025-02-14T18:23:02Z,1537,20,39,,
2025-02-14T18:28:02Z,1538,20,39,,
2025-02-14T18:33:02Z,1539,20,39,,
2025-02-14T18:38:02Z,1540,20,38,,
2025-02-14T18:43:02Z,1541,20,38,,
2025-02-14T18:48:02Z,1542,20,38,,
2025-02-14T18:53:02Z,1543,20,38,,
2025-02-14T18:58:02Z,1544,20,39,,
2025-02-14T19:03:02Z,1545,20,39,,
2025-02-14T19:08:02Z,1546,20,39,,
2025-02-14T19:13:02Z,1547,20,39,,
2025-02-14T19:18:02Z,1548,20,37,,
2025-02-14T19:23:02Z,1549,20,38,,
2025-02-14T19:28:02Z,1550,20,38,,
2025-02-14T19:33:02Z,1551,20,38,,
2025-02-14T19:38:02Z,1552,20,37,,
2025-02-14T19:43:02Z,1553,20,37,,
2025-02-14T19:48:02Z,1554,20,38,,
2025-02-14T19:53:02Z,1555,20,38,,
2025-02-14T19:58:02Z,1556,20,38,,
2025-02-14T20:03:02Z,1557,20,37,,
2025-02-14T20:08:02Z,1558,20,38,,
2025-02-14T20:13:02Z,1559,20,38,,
2025-02-14T20:18:02Z,1560,20,37,,
2025-02-14T20:23:02Z,1561,20,37,,
2025-02-14T20:28:02Z,1562,20,37,,
2025-02-14T20:33:02Z,1563,20,37,,
2025-02-14T20:38:02Z,1564,20,38,,
2025-02-14T20:43:02Z,1565,20,37,,
2025-02-14T20:48:02Z,1566,20,37,,
2025-02-14T20:53:02Z,1567,20,37,,
2025-02-14T20:58:02Z,1568,20,37,,
2025-02-14T21:03:02Z,1569,20,37,,
2025-02-14T21:08:02Z,1570,20,37,,
2025-02-14T21:13:02Z,1571,20,37,,
2025-02-14T21:18:02Z,1572,20,37,,
2025-02-14T21:23:02Z,1573,19,37,,
2025-02-14T21:28:02Z,1574,19,37,,
2025-02-14T21:33:02Z,1575,19,37,,
2025-02-14T21:38:02Z,1576,19,37,,
2025-02-14T21:43:02Z,1577,19,35,,
2025-02-14T21:48:02Z,1578,19,35,,
2025-02-14T21:53:02Z,1579,19,35,,
2025-02-14T21:58:02Z,1580,19,35,,
2025-02-14T22:03:02Z,1581,19,36,,
2025-02-14T22:08:02Z,1582,19,36,,
2025-02-14T22:13:02Z,1583,19,36,,
2025-02-14T22:18:02Z,1584,19,36,,
2025-02-14T22:23:02Z,1585,19,36,,
2025-02-14T22:28:02Z,1586,19,36,,
2025-02-14T22:33:02Z,1587,19,36,,
2025-02-14T22:38:02Z,1588,19,36,,
2025-02-14T22:43:02Z,1589,18,36,,
2025-02-14T22:48:02Z,1590,18,36,,
2025-02-14T22:53:02Z,1591,18,36,,
2025-02-14T22:58:02Z,1592,18,36,,
2025-02-14T23:03:02Z,1593,18,36,,
2025-02-14T23:08:02Z,1594,18,36,,
2025-02-14T23:13:02Z,1595,18,36,,
2025-02-14T23:18:02Z,1596,18,36,,
2025-02-14T23:23:02Z,1597,18,36,,
2025-02-14T23:28:02Z,1598,18,36,,
2025-02-14T23:33:02Z,1599,18,37,,
2025-02-14T23:38:02Z,1600,18,37,,
2025-02-14T23:43:02Z,1601,18,37,,
2025-02-14T23:48:02Z,1602,18,37,,
2025-02-14T23:53:02Z,1603,18,37,,
2025-02-14T23:58:02Z,1604,18,37,,
2025-02-15T00:03:02Z,1605,18,37,,
2025-02-15T00:08:02Z,1606,18,37,3.53,5
