timestamp,temperature,rh
2022-10-27T16:32:00Z,21,54
2022-10-27T16:37:00Z,21,54
2022-10-27T16:42:00Z,21,49
2022-10-27T16:47:00Z,20,52
2022-10-27T16:52:00Z,20,53
2022-10-27T16:57:00Z,19,54
2022-10-27T16:59:00Z,20,54
2022-10-30T10:31:00Z,19,45
2022-10-30T10:36:00Z,18,46
2022-10-30T10:41:00Z,16,52
2022-10-30T10:46:00Z,14,57
2022-10-30T10:51:00Z,14,59
2022-10-30T10:56:00Z,14,60
2022-10-30T11:01:00Z,14,60
2022-10-30T11:06:00Z,13,60
2022-10-30T11:11:00Z,13,60
2022-10-30T11:16:00Z,14,60
2022-10-30T11:21:00Z,14,60
2022-10-30T11:26:00Z,14,60
2022-10-30T11:31:00Z,14,60
2022-10-30T11:36:00Z,14,60
2022-10-30T11:41:00Z,14,60
2022-10-30T11:46:00Z,14,60
2022-10-30T11:51:00Z,14,60
2022-10-30T11:56:00Z,14,60
2022-10-30T12:01:00Z,14,60
2022-10-30T12:06:00Z,14,60
2022-10-30T12:11:00Z,14,59
2022-10-30T12:16:00Z,14,59
2022-10-30T12:21:00Z,14,59
2022-10-30T12:26:00Z,14,58
2022-10-30T12:31:00Z,14,58
2022-10-30T12:36:00Z,14,58
2022-10-30T12:41:00Z,14,58
2022-10-30T12:46:00Z,14,58
2022-10-30T12:51:00Z,14,58
2022-10-30T12:56:00Z,14,58
2022-10-30T13:01:00Z,15,58
2022-10-30T13:06:00Z,14,58
2022-10-30T13:11:00Z,14,58
2022-10-30T13:16:00Z,14,58
2022-10-30T13:21:00Z,15,58
2022-10-30T13:26:00Z,15,57
2022-10-30T13:31:00Z,15,57
2022-10-30T13:36:00Z,15,57
2022-10-30T13:41:00Z,15,57
2022-10-30T13:46:00Z,15,57
2022-10-30T13:51:00Z,15,57
2022-10-30T13:56:00Z,15,57
2022-10-30T14:01:00Z,15,57
2022-10-30T14:06:00Z,15,57
2022-10-30T14:11:00Z,15,57
2022-10-30T14:16:00Z,15,57
2022-10-30T14:21:00Z,15,57
2022-10-30T14:26:00Z,15,57
2022-10-30T14:31:00Z,15,57
2022-10-30T14:36:00Z,15,57
2022-10-30T14:41:00Z,15,57
2022-10-30T14:46:00Z,15,57
2022-10-30T14:51:00Z,15,57
2022-10-30T14:56:00Z,15,57
2022-10-30T15:01:00Z,15,58
2022-10-30T15:06:00Z,15,57
2022-10-30T15:11:00Z,15,57
2022-10-30T15:16:00Z,15,58
2022-10-30T15:21:00Z,15,58
2022-10-30T15:26:00Z,14,58
2022-10-30T15:31:00Z,14,58
2022-10-30T15:36:00Z,14,58
2022-10-30T15:41:00Z,14,58
2022-10-30T15:46:00Z,14,58
2022-10-30T15:51:00Z,14,59
2022-10-30T15:56:00Z,14,59
2022-10-30T16:01:00Z,14,59
2022-10-30T16:06:00Z,14,59
2022-10-30T16:11:00Z,14,59
2022-10-30T16:16:00Z,14,59
2022-10-30T16:21:00Z,14,59
2022-10-30T16:26:00Z,14,59
2022-10-30T16:31:00Z,14,59
2022-10-30T16:36:00Z,14,59
2022-10-30T16:41:00Z,14,60
2022-10-30T16:46:00Z,14,60
2022-10-30T16:51:00Z,14,60
2022-10-30T16:56:00Z,14,60
2022-10-30T17:01:00Z,14,60
2022-10-30T17:06:00Z,14,61
2022-10-30T17:11:00Z,14,61
2022-10-30T17:16:00Z,14,61
2022-10-30T17:21:00Z,14,61
2022-10-30T17:26:00Z,14,62
2022-10-30T17:31:00Z,14,62
2022-10-30T17:36:00Z,14,62
2022-10-30T17:41:00Z,14,62
2022-10-30T17:46:00Z,14,63
2022-10-30T17:51:00Z,14,63
2022-10-30T17:56:00Z,15,63
2022-10-30T18:01:00Z,15,63
2022-10-30T18:06:00Z,15,64
2022-10-30T18:11:00Z,15,64
2022-10-30T18:16:00Z,15,65
2022-10-30T18:21:00Z,15,66
2022-10-30T18:26:00Z,15,67
2022-10-30T18:31:00Z,15,67
2022-10-30T18:36:00Z,15,68
2022-10-30T18:41:00Z,16,69
2022-10-30T18:46:00Z,16,70
2022-10-30T18:51:00Z,16,70
2022-10-30T18:56:00Z,16,71
2022-10-30T19:01:00Z,16,70
2022-10-30T19:06:00Z,16,71
2022-10-30T19:11:00Z,16,72
2022-10-30T19:16:00Z,16,70
2022-10-30T19:21:00Z,16,69
2022-10-30T19:26:00Z,16,69
2022-10-30T19:31:00Z,16,69
2022-10-30T19:36:00Z,16,69
2022-10-30T19:41:00Z,16,72
2022-10-30T19:46:00Z,16,71
2022-10-30T19:51:00Z,16,72
2022-10-30T19:56:00Z,16,70
2022-10-30T20:01:00Z,16,68
2022-10-30T20:06:00Z,16,70
2022-10-30T20:11:00Z,16,69
2022-10-30T20:16:00Z,15,69
2022-10-30T20:21:00Z,15,66
2022-10-30T20:26:00Z,15,67
2022-10-30T20:31:00Z,15,67
2022-10-30T20:36:00Z,15,67
2022-10-30T20:41:00Z,15,67
2022-10-30T20:46:00Z,15,69
2022-10-30T20:51:00Z,15,69
2022-10-30T20:56:00Z,15,70
2022-10-30T21:01:00Z,15,70
2022-10-30T21:06:00Z,15,70
2022-10-30T21:11:00Z,15,70
2022-10-30T21:16:00Z,15,69
2022-10-30T21:21:00Z,14,68
2022-10-30T21:26:00Z,14,69
2022-10-30T21:31:00Z,14,69
2022-10-30T21:36:00Z,14,69
2022-10-30T21:41:00Z,14,69
2022-10-30T21:46:00Z,14,68
2022-10-30T21:51:00Z,14,70
2022-10-30T21:56:00Z,14,70
2022-10-30T22:01:00Z,14,69
2022-10-30T22:06:00Z,14,69
2022-10-30T22:11:00Z,14,69
2022-10-30T22:16:00Z,14,70
2022-10-30T22:21:00Z,14,69
2022-10-30T22:26:00Z,14,69
2022-10-30T22:31:00Z,14,70
2022-10-30T22:36:00Z,14,70
2022-10-30T22:41:00Z,14,70
2022-10-30T22:46:00Z,14,70
2022-10-30T22:51:00Z,14,69
2022-10-30T22:56:00Z,14,69
2022-10-30T23:01:00Z,14,70
2022-10-30T23:06:00Z,14,70
2022-10-30T23:11:00Z,13,70
2022-10-30T23:16:00Z,13,70
2022-10-30T23:21:00Z,13,70
2022-10-30T23:26:00Z,13,70
2022-10-30T23:31:00Z,13,70
2022-10-30T23:36:00Z,13,70
2022-10-30T23:41:00Z,13,70
2022-10-30T23:46:00Z,13,70
2022-10-30T23:51:00Z,13,70
2022-10-30T23:56:00Z,13,70
2022-10-31T00:01:00Z,13,70
2022-10-31T00:06:00Z,13,70
2022-10-31T00:11:00Z,13,70
2022-10-31T00:16:00Z,13,70
2022-10-31T00:21:00Z,13,71
2022-10-31T00:26:00Z,13,70
2022-10-31T00:31:00Z,13,71
2022-10-31T00:36:00Z,13,71
2022-10-31T00:41:00Z,13,71
2022-10-31T00:46:00Z,13,70
2022-10-31T00:51:00Z,13,70
2022-10-31T00:56:00Z,13,70
2022-10-31T01:01:00Z,13,70
2022-10-31T01:06:00Z,13,71
2022-10-31T01:11:00Z,13,70
2022-10-31T01:16:00Z,13,70
2022-10-31T01:21:00Z,13,70
2022-10-31T01:26:00Z,13,70
2022-10-31T01:31:00Z,13,70
2022-10-31T01:36:00Z,12,70
2022-10-31T01:41:00Z,12,70
2022-10-31T01:46:00Z,12,70
2022-10-31T01:51:00Z,12,70
2022-10-31T01:56:00Z,12,71
2022-10-31T02:01:00Z,12,71
2022-10-31T02:06:00Z,12,71
2022-10-31T02:11:00Z,12,71
2022-10-31T02:16:00Z,12,70
2022-10-31T02:21:00Z,12,71
2022-10-31T02:26:00Z,12,70
2022-10-31T02:31:00Z,12,71
2022-10-31T02:36:00Z,12,70
2022-10-31T02:41:00Z,12,71
2022-10-31T02:46:00Z,12,71
2022-10-31T02:51:00Z,12,71
2022-10-31T02:56:00Z,12,71
2022-10-31T03:01:00Z,12,70
2022-10-31T03:06:00Z,12,71
2022-10-31T03:11:00Z,12,71
2022-10-31T03:16:00Z,12,71
2022-10-31T03:21:00Z,12,71
2022-10-31T03:26:00Z,12,70
2022-10-31T03:31:00Z,12,71
2022-10-31T03:36:00Z,12,71
2022-10-31T03:41:00Z,12,71
2022-10-31T03:46:00Z,12,70
2022-10-31T03:51:00Z,12,70
2022-10-31T03:56:00Z,12,70
2022-10-31T04:01:00Z,12,70
2022-10-31T04:06:00Z,12,70
2022-10-31T04:11:00Z,12,70
2022-10-31T04:16:00Z,12,70
2022-10-31T04:21:00Z,12,70
2022-10-31T04:26:00Z,12,70
2022-10-31T04:31:00Z,12,70
2022-10-31T04:36:00Z,12,70
2022-10-31T04:41:00Z,12,70
2022-10-31T04:46:00Z,12,70
2022-10-31T04:51:00Z,12,70
2022-10-31T04:56:00Z,12,70
2022-10-31T05:01:00Z,12,70
2022-10-31T05:06:00Z,12,69
2022-10-31T05:11:00Z,12,69
2022-10-31T05:16:00Z,12,70
2022-10-31T05:21:00Z,12,69
2022-10-31T05:26:00Z,12,69
2022-10-31T05:31:00Z,12,69
2022-10-31T05:36:00Z,12,69
2022-10-31T05:41:00Z,12,69
2022-10-31T05:46:00Z,12,69
2022-10-31T05:51:00Z,12,69
2022-10-31T05:56:00Z,12,69
2022-10-31T06:01:00Z,12,69
2022-10-31T06:06:00Z,12,69
2022-10-31T06:11:00Z,12,69
2022-10-31T06:16:00Z,12,69
2022-10-31T06:21:00Z,12,69
2022-10-31T06:26:00Z,12,69
2022-10-31T06:31:00Z,12,69
2022-10-31T06:36:00Z,12,69
2022-10-31T06:41:00Z,12,69
2022-10-31T06:46:00Z,12,69
2022-10-31T06:51:00Z,12,69
2022-10-31T06:56:00Z,12,69
2022-10-31T07:01:00Z,12,69
2022-10-31T07:06:00Z,12,69
2022-10-31T07:11:00Z,12,69
2022-10-31T07:16:00Z,12,68
2022-10-31T07:21:00Z,12,68
2022-10-31T07:26:00Z,12,68
2022-10-31T07:31:00Z,12,68
2022-10-31T07:36:00Z,12,68
2022-10-31T07:41:00Z,12,68
2022-10-31T07:46:00Z,12,68
2022-10-31T07:51:00Z,12,68
2022-10-31T07:56:00Z,12,68
2022-10-31T08:01:00Z,12,68
2022-10-31T08:06:00Z,12,68
2022-10-31T08:11:00Z,12,68
2022-10-31T08:16:00Z,12,68
2022-10-31T08:21:00Z,12,67
2022-10-31T08:26:00Z,12,67
2022-10-31T08:31:00Z,12,67
2022-10-31T08:36:00Z,12,67
2022-10-31T08:41:00Z,12,67
2022-10-31T08:46:00Z,12,67
2022-10-31T08:51:00Z,12,66
2022-10-31T08:56:00Z,12,66
2022-10-31T09:01:00Z,13,66
2022-10-31T09:06:00Z,13,66
2022-10-31T09:11:00Z,13,66
2022-10-31T09:16:00Z,13,66
2022-10-31T09:21:00Z,13,66
2022-10-31T09:26:00Z,13,66
2022-10-31T09:31:00Z,13,66
2022-10-31T09:36:00Z,13,65
2022-10-31T09:41:00Z,13,65
2022-10-31T09:46:00Z,13,65
2022-10-31T09:51:00Z,13,65
2022-10-31T09:56:00Z,13,65
2022-10-31T10:01:00Z,13,64
2022-10-31T10:06:00Z,13,64
2022-10-31T10:11:00Z,13,64
2022-10-31T10:16:00Z,13,64
2022-10-31T10:21:00Z,13,64
2022-10-31T10:26:00Z,13,64
2022-10-31T10:31:00Z,13,63
2022-10-31T10:36:00Z,13,64
2022-10-31T10:41:00Z,13,64
2022-10-31T10:46:00Z,14,64
2022-10-31T10:51:00Z,14,63
2022-10-31T10:56:00Z,14,63
2022-10-31T11:01:00Z,14,63
2022-10-31T11:06:00Z,14,63
2022-10-31T11:11:00Z,14,62
2022-10-31T11:16:00Z,14,62
2022-10-31T11:21:00Z,14,62
2022-10-31T11:26:00Z,14,62
2022-10-31T11:31:00Z,14,63
2022-10-31T11:36:00Z,14,62
2022-10-31T11:41:00Z,14,62
2022-10-31T11:46:00Z,14,62
2022-10-31T11:51:00Z,14,62
2022-10-31T11:56:00Z,14,61
2022-10-31T12:01:00Z,14,61
2022-10-31T12:06:00Z,14,62
2022-10-31T12:11:00Z,14,62
2022-10-31T12:16:00Z,14,62
2022-10-31T12:21:00Z,14,62
2022-10-31T12:26:00Z,14,62
2022-10-31T12:31:00Z,14,62
2022-10-31T12:36:00Z,14,62
2022-10-31T12:41:00Z,14,62
2022-10-31T12:46:00Z,14,62
2022-10-31T12:51:00Z,14,62
2022-10-31T12:56:00Z,15,61
2022-10-31T13:01:00Z,15,61
2022-10-31T13:06:00Z,15,60
2022-10-31T13:11:00Z,15,60
2022-10-31T13:16:00Z,15,60
2022-10-31T13:21:00Z,15,60
2022-10-31T13:26:00Z,15,60
2022-10-31T13:31:00Z,15,60
2022-10-31T13:36:00Z,15,61
2022-10-31T13:41:00Z,15,61
2022-10-31T13:46:00Z,15,61
2022-10-31T13:51:00Z,15,61
2022-10-31T13:56:00Z,14,61
2022-10-31T14:01:00Z,15,60
2022-10-31T14:06:00Z,15,60
2022-10-31T14:11:00Z,15,60
2022-10-31T14:16:00Z,15,60
2022-10-31T14:21:00Z,15,60
2022-10-31T14:26:00Z,15,59
2022-10-31T14:31:00Z,15,59
2022-10-31T14:36:00Z,15,59
2022-10-31T14:41:00Z,15,59
2022-10-31T14:46:00Z,15,59
2022-10-31T14:51:00Z,15,59
2022-10-31T14:56:00Z,15,59
2022-10-31T15:01:00Z,15,59
2022-10-31T15:06:00Z,15,59
2022-10-31T15:11:00Z,15,59
2022-10-31T15:16:00Z,15,59
2022-10-31T15:21:00Z,15,59
2022-10-31T15:26:00Z,15,59
2022-10-31T15:31:00Z,15,59
2022-10-31T15:36:00Z,15,59
2022-10-31T15:41:00Z,15,59
2022-10-31T15:46:00Z,15,59
2022-10-31T15:51:00Z,15,60
2022-10-31T15:56:00Z,15,60
2022-10-31T16:01:00Z,15,60
2022-10-31T16:06:00Z,15,60
2022-10-31T16:11:00Z,15,60
2022-10-31T16:16:00Z,14,60
2022-10-31T16:21:00Z,14,60
2022-10-31T16:26:00Z,14,60
2022-10-31T16:31:00Z,14,61
2022-10-31T16:36:00Z,14,61
2022-10-31T16:41:00Z,14,61
2022-10-31T16:46:00Z,14,61
2022-10-31T16:51:00Z,14,61
2022-10-31T16:56:00Z,14,61
2022-10-31T17:01:00Z,14,62
2022-10-31T17:06:00Z,14,62
2022-10-31T17:11:00Z,14,62
2022-10-31T17:16:00Z,14,62
2022-10-31T17:21:00Z,14,62
2022-10-31T17:26:00Z,14,62
2022-10-31T17:31:00Z,14,62
2022-10-31T17:36:00Z,14,62
2022-10-31T17:41:00Z,14,62
2022-10-31T17:46:00Z,14,62
2022-10-31T17:51:00Z,14,62
2022-10-31T17:56:00Z,14,62
2022-10-31T18:01:00Z,14,62
2022-10-31T18:06:00Z,14,62
2022-10-31T18:11:00Z,14,62
2022-10-31T18:16:00Z,14,62
2022-10-31T18:21:00Z,14,63
2022-10-31T18:26:00Z,14,63
2022-10-31T18:31:00Z,14,63
2022-10-31T18:36:00Z,13,63
2022-10-31T18:41:00Z,13,63
2022-10-31T18:46:00Z,13,63
2022-10-31T18:51:00Z,13,63
2022-10-31T18:56:00Z,13,63
2022-10-31T19:01:00Z,13,63
2022-10-31T19:06:00Z,13,63
2022-10-31T19:11:00Z,13,63
2022-10-31T19:16:00Z,13,63
2022-10-31T19:21:00Z,13,63
2022-10-31T19:26:00Z,13,63
2022-10-31T19:31:00Z,14,63
2022-10-31T19:36:00Z,14,63
2022-10-31T19:41:00Z,14,63
2022-10-31T19:46:00Z,14,63
2022-10-31T19:51:00Z,14,64
2022-10-31T19:56:00Z,14,64
2022-10-31T20:01:00Z,14,64
2022-10-31T20:06:00Z,14,64
2022-10-31T20:11:00Z,14,64
2022-10-31T20:16:00Z,14,64
2022-10-31T20:21:00Z,15,64
2022-10-31T20:26:00Z,15,64
2022-10-31T20:31:00Z,15,64
2022-10-31T20:36:00Z,15,64
2022-10-31T20:41:00Z,15,64
2022-10-31T20:46:00Z,15,64
2022-10-31T20:51:00Z,15,64
2022-10-31T20:56:00Z,15,64
2022-10-31T21:01:00Z,15,64
2022-10-31T21:06:00Z,15,64
2022-10-31T21:11:00Z,15,64
2022-10-31T21:16:00Z,15,64
2022-10-31T21:21:00Z,15,64
2022-10-31T21:26:00Z,15,64
2022-10-31T21:31:00Z,15,64
2022-10-31T21:36:00Z,15,64
2022-10-31T21:41:00Z,15,65
2022-10-31T21:46:00Z,15,64
2022-10-31T21:51:00Z,15,64
2022-10-31T21:56:00Z,15,65
2022-10-31T22:01:00Z,15,65
2022-10-31T22:06:00Z,15,65
2022-10-31T22:11:00Z,15,65
2022-10-31T22:16:00Z,15,65
2022-10-31T22:21:00Z,15,65
2022-10-31T22:26:00Z,15,65
2022-10-31T22:31:00Z,15,66
2022-10-31T22:36:00Z,15,66
2022-10-31T22:41:00Z,14,66
2022-10-31T22:46:00Z,14,66
2022-10-31T22:51:00Z,14,66
2022-10-31T22:56:00Z,14,66
2022-10-31T23:01:00Z,14,66
2022-10-31T23:06:00Z,14,66
2022-10-31T23:11:00Z,14,66
2022-10-31T23:16:00Z,14,66
2022-10-31T23:21:00Z,14,66
2022-10-31T23:26:00Z,14,66
2022-10-31T23:31:00Z,14,66
2022-10-31T23:36:00Z,14,66
2022-10-31T23:41:00Z,14,66
2022-10-31T23:46:00Z,14,66
2022-10-31T23:51:00Z,14,67
2022-10-31T23:56:00Z,14,67
2022-11-01T00:01:00Z,14,67
2022-11-01T00:06:00Z,14,67
2022-11-01T00:11:00Z,14,67
2022-11-01T00:16:00Z,14,67
2022-11-01T00:21:00Z,14,67
2022-11-01T00:26:00Z,14,67
2022-11-01T00:31:00Z,14,66
2022-11-01T00:36:00Z,14,66
2022-11-01T00:41:00Z,14,66
2022-11-01T00:46:00Z,14,67
2022-11-01T00:51:00Z,14,67
2022-11-01T00:56:00Z,14,67
2022-11-01T01:01:00Z,13,67
2022-11-01T01:06:00Z,13,67
2022-11-01T01:11:00Z,13,67
2022-11-01T01:16:00Z,13,67
2022-11-01T01:21:00Z,13,67
2022-11-01T01:26:00Z,13,67
2022-11-01T01:31:00Z,13,67
2022-11-01T01:36:00Z,13,67
2022-11-01T01:41:00Z,13,67
2022-11-01T01:46:00Z,13,67
2022-11-01T01:51:00Z,13,67
2022-11-01T01:56:00Z,13,67
2022-11-01T02:01:00Z,13,67
2022-11-01T02:06:00Z,13,67
2022-11-01T02:11:00Z,13,67
2022-11-01T02:16:00Z,13,66
2022-11-01T02:21:00Z,13,67
2022-11-01T02:26:00Z,13,67
2022-11-01T02:31:00Z,13,67
2022-11-01T02:36:00Z,13,67
2022-11-01T02:41:00Z,13,67
2022-11-01T02:46:00Z,13,67
2022-11-01T02:51:00Z,13,67
2022-11-01T02:56:00Z,13,66
2022-11-01T03:01:00Z,13,67
2022-11-01T03:06:00Z,13,67
2022-11-01T03:11:00Z,13,67
2022-11-01T03:16:00Z,13,67
2022-11-01T03:21:00Z,13,67
2022-11-01T03:26:00Z,13,67
2022-11-01T03:31:00Z,13,67
2022-11-01T03:36:00Z,13,67
2022-11-01T03:41:00Z,13,67
2022-11-01T03:46:00Z,13,67
2022-11-01T03:51:00Z,13,67
2022-11-01T03:56:00Z,13,67
2022-11-01T04:01:00Z,13,67
2022-11-01T04:06:00Z,13,67
2022-11-01T04:11:00Z,13,67
2022-11-01T04:16:00Z,13,67
2022-11-01T04:21:00Z,13,67
2022-11-01T04:26:00Z,13,67
2022-11-01T04:31:00Z,13,67
2022-11-01T04:36:00Z,13,67
2022-11-01T04:41:00Z,13,67
2022-11-01T04:46:00Z,13,67
2022-11-01T04:51:00Z,13,67
2022-11-01T04:56:00Z,13,67
2022-11-01T05:01:00Z,13,67
2022-11-01T05:06:00Z,13,67
2022-11-01T05:11:00Z,13,67
2022-11-01T05:16:00Z,13,67
2022-11-01T05:21:00Z,13,67
2022-11-01T05:26:00Z,13,67
2022-11-01T05:31:00Z,13,67
2022-11-01T05:36:00Z,13,67
2022-11-01T05:41:00Z,13,67
2022-11-01T05:46:00Z,13,67
2022-11-01T05:51:00Z,13,67
2022-11-01T05:56:00Z,13,67
2022-11-01T06:01:00Z,13,67
2022-11-01T06:06:00Z,13,67
2022-11-01T06:11:00Z,12,67
2022-11-01T06:16:00Z,12,67
2022-11-01T06:21:00Z,12,67
2022-11-01T06:26:00Z,12,67
2022-11-01T06:31:00Z,12,67
2022-11-01T06:36:00Z,12,67
2022-11-01T06:41:00Z,12,67
2022-11-01T06:46:00Z,12,67
2022-11-01T06:51:00Z,12,67
2022-11-01T06:56:00Z,12,67
2022-11-01T07:01:00Z,12,67
2022-11-01T07:06:00Z,12,67
2022-11-01T07:11:00Z,12,67
2022-11-01T07:16:00Z,12,67
2022-11-01T07:21:00Z,12,67
2022-11-01T07:26:00Z,12,67
2022-11-01T07:31:00Z,12,67
2022-11-01T07:36:00Z,12,67
2022-11-01T07:41:00Z,12,67
2022-11-01T07:46:00Z,12,67
2022-11-01T07:51:00Z,12,67
2022-11-01T07:56:00Z,12,67
2022-11-01T08:01:00Z,12,67
2022-11-01T08:06:00Z,12,66
2022-11-01T08:11:00Z,12,66
2022-11-01T08:16:00Z,12,66
