timestamp,entry_id,temperature,rh,voltage2023-04-06T09:26:54Z,1,,,1
2023-04-08T06:50:41Z,517,13,62,
2023-04-08T06:55:40Z,518,13,61,
2023-04-08T07:00:39Z,519,13,61,
2023-04-08T07:05:39Z,520,13,61,
2023-04-08T07:10:38Z,521,13,61,
2023-04-08T07:15:38Z,522,14,61,
2023-04-08T07:20:37Z,523,14,61,
2023-04-08T07:25:36Z,524,14,61,
2023-04-08T07:30:36Z,525,14,61,
2023-04-08T07:35:35Z,526,14,61,
2023-04-08T07:40:34Z,527,14,60,
2023-04-08T07:45:34Z,528,14,60,
2023-04-08T07:50:33Z,529,14,60,
2023-04-08T07:55:33Z,530,14,60,
2023-04-08T08:00:32Z,531,14,60,
2023-04-08T08:05:31Z,532,14,60,
2023-04-08T08:10:31Z,533,14,60,
2023-04-08T08:15:30Z,534,14,60,
2023-04-08T08:20:29Z,535,14,60,
2023-04-08T08:25:28Z,536,14,60,
2023-04-08T08:30:28Z,537,15,60,
2023-04-08T08:35:27Z,538,15,60,
2023-04-08T08:40:27Z,539,15,60,
2023-04-08T08:45:26Z,540,15,60,
2023-04-08T08:50:25Z,541,15,60,
2023-04-08T08:55:25Z,542,15,59,
2023-04-08T09:00:24Z,543,15,59,
2023-04-08T09:05:23Z,544,15,59,
2023-04-08T09:10:22Z,545,15,59,
2023-04-08T09:15:22Z,546,15,59,
2023-04-08T09:20:21Z,547,15,59,
2023-04-08T09:25:20Z,548,15,59,
2023-04-08T09:30:20Z,549,15,59,
2023-04-08T09:35:19Z,550,15,59,
2023-04-08T09:40:18Z,551,16,59,
2023-04-08T09:45:18Z,552,16,59,
2023-04-08T09:50:17Z,553,16,59,
2023-04-08T09:55:16Z,554,16,59,
2023-04-08T10:00:16Z,555,16,59,
2023-04-08T10:05:15Z,556,16,59,
2023-04-08T10:10:15Z,557,16,59,
2023-04-08T10:15:14Z,558,16,59,
2023-04-08T10:20:13Z,559,16,59,
2023-04-08T10:25:13Z,560,16,59,
2023-04-08T10:35:12Z,561,16,59,
2023-04-08T10:40:11Z,562,16,59,
2023-04-08T10:45:10Z,563,16,59,
2023-04-08T10:50:09Z,564,17,59,
2023-04-08T10:55:08Z,565,17,59,
2023-04-08T11:00:08Z,566,17,59,
2023-04-08T11:05:07Z,567,17,59,
2023-04-08T11:10:06Z,568,17,59,
2023-04-08T11:15:06Z,569,17,59,
2023-04-08T11:20:05Z,570,17,59,
2023-04-08T11:25:05Z,571,17,59,
2023-04-08T11:30:04Z,572,17,59,
2023-04-08T11:35:04Z,573,17,58,
2023-04-08T11:40:03Z,574,17,58,
2023-04-08T11:45:02Z,575,17,58,
2023-04-08T11:50:02Z,576,17,58,
2023-04-08T11:55:01Z,577,17,59,
2023-04-08T12:00:00Z,578,17,59,
2023-04-08T12:04:59Z,579,17,59,
2023-04-08T12:09:58Z,580,17,59,
2023-04-08T12:14:58Z,581,17,59,
2023-04-08T12:19:57Z,582,17,59,
2023-04-08T12:24:56Z,583,17,59,
2023-04-08T12:29:56Z,584,17,59,
2023-04-08T12:34:55Z,585,17,59,
2023-04-08T12:39:54Z,586,17,60,
2023-04-08T12:44:53Z,587,17,60,
2023-04-08T12:49:53Z,588,17,60,
2023-04-08T12:54:52Z,589,17,60,
2023-04-08T12:59:51Z,590,17,60,
2023-04-08T13:04:50Z,591,17,60,
2023-04-08T13:09:50Z,592,17,60,
2023-04-08T13:14:49Z,593,17,61,
2023-04-08T13:19:48Z,594,17,61,
2023-04-08T13:24:47Z,595,17,61,
2023-04-08T13:29:47Z,596,17,61,
2023-04-08T13:34:46Z,597,17,61,
2023-04-08T13:39:45Z,598,17,61,
2023-04-08T13:44:45Z,599,17,61,
2023-04-08T13:49:44Z,600,17,61,
2023-04-08T13:54:43Z,601,17,61,
2023-04-08T13:59:42Z,602,17,62,
2023-04-08T14:04:42Z,603,17,62,
2023-04-08T14:09:41Z,604,17,62,
2023-04-08T14:14:40Z,605,17,62,
2023-04-08T14:19:39Z,606,17,62,
2023-04-08T14:24:39Z,607,17,62,
2023-04-08T14:29:38Z,608,17,62,
2023-04-08T14:39:36Z,609,17,62,
2023-04-08T14:44:36Z,610,17,62,
2023-04-08T14:49:35Z,611,17,62,
2023-04-08T14:54:34Z,612,17,63,
2023-04-08T14:59:33Z,613,17,63,
2023-04-08T15:04:33Z,614,17,63,
2023-04-08T15:09:32Z,615,17,63,
2023-04-08T15:14:31Z,616,17,63,
2023-04-08T15:19:30Z,617,17,63,
2023-04-08T15:24:29Z,618,17,63,
2023-04-08T15:29:29Z,619,17,63,
2023-04-08T15:34:28Z,620,17,63,
2023-04-08T15:39:27Z,621,17,63,
2023-04-08T15:44:27Z,622,17,63,
2023-04-08T15:49:26Z,623,17,63,
2023-04-08T15:54:25Z,624,17,63,
2023-04-08T15:59:24Z,625,17,63,
2023-04-08T16:04:23Z,626,17,64,
2023-04-08T16:09:23Z,627,17,64,
2023-04-08T16:14:22Z,628,17,64,
2023-04-08T16:19:21Z,629,17,64,
2023-04-08T16:24:20Z,630,17,64,
2023-04-08T16:29:19Z,631,17,64,
2023-04-08T16:34:19Z,632,17,64,
2023-04-08T16:39:18Z,633,17,64,
2023-04-08T16:44:17Z,634,17,64,
2023-04-08T16:49:17Z,635,17,64,
2023-04-08T16:54:16Z,636,17,64,
2023-04-08T16:59:15Z,637,17,64,
2023-04-08T17:04:14Z,638,16,64,
2023-04-08T17:09:14Z,639,16,64,
2023-04-08T17:19:12Z,640,16,64,
2023-04-08T17:24:11Z,641,16,64,
2023-04-08T17:29:11Z,642,16,64,
2023-04-08T17:39:09Z,643,16,64,
2023-04-08T17:44:09Z,644,16,64,
2023-04-08T17:49:08Z,645,16,64,
2023-04-08T17:54:07Z,646,16,64,
2023-04-08T17:59:06Z,647,16,64,
2023-04-08T18:04:05Z,648,16,64,
2023-04-08T18:09:05Z,649,16,64,
2023-04-08T18:14:04Z,650,16,64,
2023-04-08T18:19:03Z,651,16,64,
2023-04-08T18:24:03Z,652,16,64,
2023-04-08T18:29:02Z,653,16,64,
2023-04-08T18:34:01Z,654,16,64,
2023-04-08T18:39:00Z,655,16,64,
2023-04-08T18:43:59Z,656,16,64,
2023-04-08T18:48:59Z,657,16,64,
2023-04-08T18:53:58Z,658,16,64,
2023-04-08T18:58:57Z,659,16,64,
2023-04-08T19:03:57Z,660,16,64,
2023-04-08T19:08:56Z,661,16,64,
2023-04-08T19:13:55Z,662,16,64,
2023-04-08T19:18:55Z,663,16,64,
2023-04-08T19:23:54Z,664,16,64,
2023-04-08T19:28:53Z,665,16,64,
2023-04-08T19:33:52Z,666,16,64,
2023-04-08T19:38:52Z,667,16,64,
2023-04-08T19:43:51Z,668,16,64,
2023-04-08T19:48:50Z,669,16,64,
2023-04-08T19:53:49Z,670,16,64,
2023-04-08T19:58:48Z,671,16,64,
2023-04-08T20:03:48Z,672,16,64,
2023-04-08T20:08:47Z,673,16,64,
2023-04-08T20:13:46Z,674,16,64,
2023-04-08T20:18:46Z,675,16,64,
2023-04-08T20:23:45Z,676,16,64,
2023-04-08T20:28:44Z,677,16,64,
2023-04-08T20:33:43Z,678,16,64,
2023-04-08T20:38:43Z,679,16,64,
2023-04-08T20:43:42Z,680,16,64,
2023-04-08T20:48:41Z,681,16,64,
2023-04-08T20:53:40Z,682,16,64,
2023-04-08T20:58:39Z,683,16,64,
2023-04-08T21:03:39Z,684,16,64,
2023-04-08T21:08:38Z,685,16,64,
2023-04-08T21:13:37Z,686,16,64,
2023-04-08T21:23:36Z,687,15,63,
2023-04-08T21:28:35Z,688,15,64,
2023-04-08T21:33:35Z,689,15,64,
2023-04-08T21:38:34Z,690,15,63,
2023-04-08T21:43:33Z,691,15,64,
2023-04-08T21:48:32Z,692,15,63,
2023-04-08T21:53:31Z,693,15,64,
2023-04-08T21:58:31Z,694,15,64,
2023-04-08T22:03:30Z,695,15,64,
2023-04-08T22:08:29Z,696,15,63,
2023-04-08T22:13:28Z,697,15,63,
2023-04-08T22:18:28Z,698,15,63,
2023-04-08T22:23:27Z,699,15,63,
2023-04-08T22:28:26Z,700,15,63,
2023-04-08T22:33:26Z,701,15,63,
2023-04-08T22:38:25Z,702,15,63,
2023-04-08T22:43:24Z,703,15,63,
2023-04-08T22:48:23Z,704,15,63,
2023-04-08T22:53:23Z,705,15,63,
2023-04-08T22:58:22Z,706,15,63,
2023-04-08T23:03:21Z,707,15,63,
2023-04-08T23:08:20Z,708,15,63,
2023-04-08T23:13:20Z,709,15,63,
2023-04-08T23:18:19Z,710,15,63,
2023-04-08T23:23:18Z,711,15,63,
2023-04-08T23:28:17Z,712,15,63,
2023-04-08T23:33:17Z,713,15,63,
2023-04-08T23:38:16Z,714,15,63,
2023-04-08T23:43:15Z,715,15,63,
2023-04-08T23:48:14Z,716,15,63,
2023-04-08T23:53:13Z,717,15,63,
2023-04-08T23:58:13Z,718,15,63,
2023-04-09T00:03:12Z,719,15,63,
2023-04-09T00:08:11Z,720,15,63,
2023-04-09T00:13:10Z,721,15,63,
2023-04-09T00:18:09Z,722,15,63,
2023-04-09T00:23:09Z,723,15,63,
2023-04-09T00:28:08Z,724,15,63,
2023-04-09T00:33:07Z,725,15,64,
2023-04-09T00:38:07Z,726,15,64,
2023-04-09T00:43:06Z,727,15,63,
2023-04-09T00:48:05Z,728,15,64,
2023-04-09T00:53:04Z,729,15,63,
2023-04-09T00:58:03Z,730,15,64,
2023-04-09T01:03:03Z,731,15,64,
2023-04-09T01:08:02Z,732,15,63,
2023-04-09T01:13:01Z,733,15,64,
2023-04-09T01:18:01Z,734,15,64,
2023-04-09T01:23:00Z,735,15,63,
2023-04-09T01:27:59Z,736,15,64,
2023-04-09T01:32:59Z,737,15,64,
2023-04-09T01:37:58Z,738,15,64,
2023-04-09T01:42:57Z,739,15,63,
2023-04-09T01:47:57Z,740,15,63,
2023-04-09T01:52:56Z,741,15,64,
2023-04-09T01:57:55Z,742,15,63,
2023-04-09T02:02:54Z,743,15,63,
2023-04-09T02:07:53Z,744,15,63,
2023-04-09T02:12:53Z,745,15,64,
2023-04-09T02:17:52Z,746,15,64,
2023-04-09T02:22:52Z,747,15,64,
2023-04-09T02:27:51Z,748,15,64,
2023-04-09T02:32:50Z,749,14,64,
2023-04-09T02:37:49Z,750,14,64,
2023-04-09T02:42:49Z,751,14,64,
2023-04-09T02:47:48Z,752,14,64,
2023-04-09T02:52:47Z,753,14,64,
2023-04-09T02:57:47Z,754,14,64,
2023-04-09T03:02:46Z,755,14,64,
2023-04-09T03:07:45Z,756,14,64,
2023-04-09T03:12:45Z,757,14,63,
2023-04-09T03:22:43Z,758,14,64,
2023-04-09T03:27:42Z,759,14,64,
2023-04-09T03:32:41Z,760,14,64,
2023-04-09T03:37:41Z,761,14,64,
2023-04-09T03:42:40Z,762,14,64,
2023-04-09T03:47:39Z,763,14,64,
2023-04-09T03:52:38Z,764,14,64,
2023-04-09T03:57:38Z,765,14,64,
2023-04-09T04:02:37Z,766,14,63,
2023-04-09T04:07:37Z,767,14,63,
2023-04-09T04:12:36Z,768,14,63,
2023-04-09T04:17:35Z,769,14,63,
2023-04-09T04:22:34Z,770,14,63,
2023-04-09T04:27:34Z,771,15,63,
2023-04-09T04:32:33Z,772,15,63,
2023-04-09T04:37:32Z,773,15,63,
2023-04-09T04:42:32Z,774,15,62,
2023-04-09T04:47:31Z,775,15,62,
2023-04-09T04:52:30Z,776,15,62,
2023-04-09T04:57:30Z,777,15,62,
2023-04-09T05:02:29Z,778,15,62,
2023-04-09T05:07:28Z,779,15,61,
2023-04-09T05:12:28Z,780,15,61,
2023-04-09T05:17:27Z,781,15,61,
2023-04-09T05:22:26Z,782,15,61,
2023-04-09T05:27:26Z,783,15,61,
2023-04-09T05:32:25Z,784,15,61,
2023-04-09T05:37:24Z,785,15,61,
2023-04-09T05:42:23Z,786,15,61,
2023-04-09T05:47:23Z,787,15,61,
2023-04-09T05:52:22Z,788,15,60,
2023-04-09T05:57:22Z,789,16,60,
2023-04-09T06:02:21Z,790,16,60,
2023-04-09T06:07:20Z,791,16,60,
2023-04-09T06:12:19Z,792,16,60,
2023-04-09T06:17:19Z,793,16,60,
2023-04-09T06:22:18Z,794,16,60,
2023-04-09T06:27:17Z,795,16,60,
2023-04-09T06:32:17Z,796,16,60,
2023-04-09T06:37:16Z,797,16,60,
2023-04-09T06:42:15Z,798,16,60,
2023-04-09T06:47:15Z,799,16,60,
2023-04-09T06:52:14Z,800,16,59,
2023-04-09T06:57:13Z,801,16,59,
2023-04-09T07:02:13Z,802,16,59,
2023-04-09T07:07:12Z,803,16,59,
2023-04-09T07:12:12Z,804,16,59,
2023-04-09T07:17:11Z,805,16,59,
2023-04-09T07:22:10Z,806,16,59,
2023-04-09T07:27:10Z,807,16,59,
2023-04-09T07:32:09Z,808,16,59,
2023-04-09T07:37:08Z,809,16,59,
2023-04-09T07:42:08Z,810,17,59,
2023-04-09T07:47:07Z,811,17,59,
2023-04-09T07:52:06Z,812,17,59,
2023-04-09T07:57:06Z,813,17,59,
2023-04-09T08:02:05Z,814,17,59,
2023-04-09T08:07:04Z,815,17,59,
2023-04-09T08:12:04Z,816,17,59,
2023-04-09T08:17:03Z,817,17,59,
2023-04-09T08:22:02Z,818,17,59,
2023-04-09T08:27:02Z,819,17,59,
2023-04-09T08:32:01Z,820,17,59,
2023-04-09T08:37:01Z,821,17,59,
2023-04-09T08:42:00Z,822,17,59,
2023-04-09T08:46:59Z,823,17,59,
2023-04-09T08:51:59Z,824,17,59,
2023-04-09T08:56:58Z,825,17,58,
2023-04-09T09:01:57Z,826,17,58,
2023-04-09T09:06:56Z,827,17,58,
2023-04-09T09:11:56Z,828,17,58,
2023-04-09T09:16:55Z,829,18,58,
2023-04-09T09:21:54Z,830,18,58,
2023-04-09T09:26:54Z,831,18,58,
2023-04-09T09:31:53Z,832,18,58,
2023-04-09T09:36:52Z,833,18,58,
2023-04-09T09:41:54Z,834,18,58,
2023-04-09T09:46:51Z,835,18,58,
2023-04-09T09:51:50Z,836,18,58,
2023-04-09T09:56:50Z,837,18,58,
2023-04-09T10:01:49Z,838,18,59,
2023-04-09T10:06:49Z,839,18,58,
2023-04-09T10:11:48Z,840,18,58,
2023-04-09T10:16:48Z,841,18,58,
2023-04-09T10:21:48Z,842,18,58,
2023-04-09T10:26:46Z,843,19,58,
2023-04-09T10:31:46Z,844,19,59,
2023-04-09T10:36:45Z,845,19,59,
2023-04-09T10:41:44Z,846,19,58,
2023-04-09T10:46:43Z,847,19,58,
2023-04-09T10:51:43Z,848,19,58,
2023-04-09T10:56:42Z,849,19,58,
2023-04-09T11:01:41Z,850,19,57,
2023-04-09T11:06:40Z,851,19,57,
2023-04-09T11:11:40Z,852,19,57,
2023-04-09T11:16:39Z,853,19,57,
2023-04-09T11:21:38Z,854,19,56,
2023-04-09T11:26:37Z,855,19,56,
2023-04-09T11:31:37Z,856,19,56,
2023-04-09T11:36:36Z,857,19,56,
2023-04-09T11:41:36Z,858,19,56,
2023-04-09T11:46:35Z,859,19,55,
2023-04-09T11:51:34Z,860,19,55,
2023-04-09T11:56:33Z,861,19,56,
2023-04-09T12:01:32Z,862,19,56,
2023-04-09T12:06:32Z,863,19,56,
2023-04-09T12:11:31Z,864,19,57,
2023-04-09T12:16:30Z,865,19,57,
2023-04-09T12:21:30Z,866,19,57,
2023-04-09T12:26:29Z,867,19,57,
2023-04-09T12:31:28Z,868,19,57,
2023-04-09T12:36:27Z,869,19,58,
2023-04-09T12:41:27Z,870,19,58,
2023-04-09T12:46:26Z,871,19,58,
2023-04-09T12:51:25Z,872,19,58,
2023-04-09T12:56:25Z,873,19,58,
2023-04-09T13:01:24Z,874,19,59,
2023-04-09T13:06:23Z,875,19,59,
2023-04-09T13:11:22Z,876,19,59,
2023-04-09T13:16:21Z,877,18,59,
2023-04-09T13:21:21Z,878,18,59,
2023-04-09T13:26:20Z,879,18,59,
2023-04-09T13:31:19Z,880,18,60,
2023-04-09T13:36:19Z,881,18,60,
2023-04-09T13:41:18Z,882,18,60,
2023-04-09T13:46:17Z,883,18,60,
2023-04-09T13:51:17Z,884,18,60,
2023-04-09T13:56:16Z,885,18,60,
2023-04-09T14:01:15Z,886,18,60,
2023-04-09T14:06:14Z,887,18,60,
2023-04-09T14:11:14Z,888,18,60,
2023-04-09T14:16:14Z,889,18,60,
2023-04-09T14:21:13Z,890,18,61,
2023-04-09T14:26:12Z,891,18,61,
2023-04-09T14:31:11Z,892,18,61,
2023-04-09T14:36:11Z,893,18,61,
2023-04-09T14:41:10Z,894,18,61,
2023-04-09T14:46:09Z,895,18,61,
2023-04-09T14:51:08Z,896,18,61,
2023-04-09T14:56:08Z,897,18,61,
2023-04-09T15:01:07Z,898,18,61,
2023-04-09T15:06:07Z,899,18,61,
2023-04-09T15:11:06Z,900,18,61,
2023-04-09T15:16:05Z,901,18,61,
2023-04-09T15:21:04Z,902,18,61,
2023-04-09T15:26:04Z,903,18,61,
2023-04-09T15:31:03Z,904,18,61,
2023-04-09T15:36:02Z,905,18,61,
2023-04-09T15:41:02Z,906,18,61,
2023-04-09T15:46:01Z,907,18,62,
2023-04-09T15:51:00Z,908,18,62,
2023-04-09T15:56:00Z,909,18,62,
2023-04-09T16:00:59Z,910,18,62,
2023-04-09T16:05:58Z,911,18,62,
2023-04-09T16:10:57Z,912,18,62,
2023-04-09T16:15:57Z,913,18,62,
2023-04-09T16:20:56Z,914,18,62,
2023-04-09T16:25:55Z,915,18,62,
2023-04-09T16:30:54Z,916,18,62,
2023-04-09T16:35:54Z,917,18,62,
2023-04-09T16:40:53Z,918,18,62,
2023-04-09T16:45:52Z,919,18,62,
2023-04-09T16:50:51Z,920,18,62,
2023-04-09T16:55:51Z,921,17,62,
2023-04-09T17:00:50Z,922,17,62,
2023-04-09T17:05:49Z,923,17,62,
2023-04-09T17:10:48Z,924,17,62,
2023-04-09T17:15:48Z,925,17,62,
2023-04-09T17:20:47Z,926,17,62,
2023-04-09T17:25:46Z,927,17,62,
2023-04-09T17:30:45Z,928,17,62,
2023-04-09T17:35:45Z,929,17,62,
2023-04-09T17:40:44Z,930,17,62,
2023-04-09T17:45:43Z,931,17,62,
2023-04-09T17:50:42Z,932,17,62,
2023-04-09T17:55:42Z,933,15,57,
2023-04-09T18:00:41Z,934,17,62,
2023-04-09T18:05:40Z,935,17,62,
2023-04-09T18:10:39Z,936,17,62,
2023-04-09T18:15:39Z,937,17,62,
2023-04-09T18:20:38Z,938,17,62,
2023-04-09T18:25:37Z,939,17,62,
2023-04-09T18:30:37Z,940,17,62,
2023-04-09T18:35:36Z,941,17,62,
2023-04-09T18:40:35Z,942,17,62,
2023-04-09T18:45:34Z,943,17,62,
2023-04-09T18:50:34Z,944,17,62,
2023-04-09T18:55:33Z,945,17,62,
2023-04-09T19:00:32Z,946,17,62,
2023-04-09T19:05:32Z,947,17,62,
2023-04-09T19:10:31Z,948,17,62,
2023-04-09T19:15:30Z,949,17,62,
2023-04-09T19:20:29Z,950,17,62,
2023-04-09T19:25:29Z,951,17,62,
2023-04-09T19:30:28Z,952,17,62,
2023-04-09T19:35:27Z,953,17,62,
2023-04-09T19:40:26Z,954,17,62,
2023-04-09T19:45:26Z,955,17,62,
2023-04-09T19:50:25Z,956,17,62,
2023-04-09T19:55:24Z,957,17,62,
2023-04-09T20:00:24Z,958,17,62,
2023-04-09T20:05:23Z,959,17,62,
2023-04-09T20:10:22Z,960,17,62,
2023-04-09T20:15:21Z,961,17,62,
2023-04-09T20:20:20Z,962,17,62,
2023-04-09T20:25:20Z,963,17,62,
2023-04-09T20:30:19Z,964,17,62,
2023-04-09T20:35:18Z,965,17,62,
2023-04-09T20:40:18Z,966,17,62,
2023-04-09T20:45:17Z,967,17,62,
2023-04-09T20:50:16Z,968,17,62,
2023-04-09T20:55:16Z,969,17,62,
2023-04-09T21:00:15Z,970,17,62,
2023-04-09T21:05:14Z,971,17,62,
2023-04-09T21:10:14Z,972,17,62,
2023-04-09T21:15:13Z,973,17,62,
2023-04-09T21:20:12Z,974,17,62,
2023-04-09T21:25:11Z,975,17,62,
2023-04-09T21:30:11Z,976,17,62,
2023-04-09T21:35:10Z,977,17,62,
2023-04-09T21:40:09Z,978,16,62,
2023-04-09T21:45:08Z,979,16,62,
2023-04-09T21:50:08Z,980,16,62,
2023-04-09T21:55:07Z,981,16,62,
2023-04-09T22:00:06Z,982,16,62,
2023-04-09T22:05:05Z,983,16,62,
2023-04-09T22:10:04Z,984,16,62,
2023-04-09T22:15:04Z,985,16,62,
2023-04-09T22:20:03Z,986,16,62,
2023-04-09T22:25:03Z,987,16,62,
2023-04-09T22:30:02Z,988,16,62,
2023-04-09T22:35:01Z,989,16,62,
2023-04-09T22:40:01Z,990,16,62,
2023-04-09T22:45:00Z,991,16,62,
2023-04-09T22:49:59Z,992,16,62,
2023-04-09T22:54:58Z,993,16,62,
2023-04-09T22:59:58Z,994,16,61,
2023-04-09T23:04:57Z,995,16,62,
2023-04-09T23:09:56Z,996,16,62,
2023-04-09T23:14:55Z,997,16,62,
2023-04-09T23:19:55Z,998,16,62,
2023-04-09T23:24:54Z,999,16,61,
2023-04-09T23:29:53Z,1000,16,61,
2023-04-09T23:34:52Z,1001,16,61,
2023-04-09T23:39:52Z,1002,16,62,
2023-04-09T23:44:51Z,1003,16,62,
2023-04-09T23:49:50Z,1004,16,62,
2023-04-09T23:54:50Z,1005,16,62,
2023-04-09T23:59:49Z,1006,16,62,
2023-04-10T00:04:48Z,1007,16,62,
2023-04-10T00:09:48Z,1008,16,62,
2023-04-10T00:14:47Z,1009,16,62,
2023-04-10T00:19:46Z,1010,16,62,
2023-04-10T00:24:46Z,1011,16,62,
2023-04-10T00:29:45Z,1012,16,62,
2023-04-10T00:34:44Z,1013,16,62,
2023-04-10T00:39:43Z,1014,16,62,
2023-04-10T00:44:43Z,1015,16,62,
2023-04-10T00:49:42Z,1016,16,62,
2023-04-10T00:54:41Z,1017,16,62,
2023-04-10T00:59:40Z,1018,16,62,
2023-04-10T01:04:40Z,1019,16,63,
2023-04-10T01:09:39Z,1020,16,63,
2023-04-10T01:14:38Z,1021,16,63,
2023-04-10T01:19:38Z,1022,16,63,
2023-04-10T01:24:37Z,1023,16,63,
2023-04-10T01:29:36Z,1024,16,62,
2023-04-10T01:34:36Z,1025,16,63,
2023-04-10T01:39:35Z,1026,16,63,
2023-04-10T01:44:34Z,1027,16,63,
2023-04-10T01:49:33Z,1028,16,63,
2023-04-10T01:54:33Z,1029,16,63,
2023-04-10T01:59:32Z,1030,16,63,
2023-04-10T02:04:31Z,1031,16,63,
