timestamp,entry_id,temperature,rh,voltage
2022-12-14T09:12:44Z,655,7,57,
2022-12-14T09:17:44Z,656,7,57,
2022-12-14T09:22:43Z,657,7,57,
2022-12-14T09:27:42Z,658,7,57,
2022-12-14T09:32:43Z,659,7,57,
2022-12-14T09:37:41Z,660,7,57,
2022-12-14T09:42:40Z,661,7,57,
2022-12-14T09:47:39Z,662,7,57,
2022-12-14T09:52:38Z,663,7,57,
2022-12-14T09:57:38Z,664,6,57,
2022-12-14T10:02:37Z,665,6,57,
2022-12-14T10:07:36Z,666,7,57,
2022-12-14T10:12:36Z,667,7,57,
2022-12-14T10:17:37Z,668,7,57,
2022-12-14T10:22:34Z,669,7,57,
2022-12-14T10:27:34Z,670,6,57,
2022-12-14T10:32:33Z,671,6,57,
2022-12-14T10:37:32Z,672,6,57,
2022-12-14T10:42:31Z,673,6,57,
2022-12-14T10:47:30Z,674,6,57,
2022-12-14T10:52:30Z,675,6,57,
2022-12-14T10:57:29Z,676,6,57,
2022-12-14T11:02:28Z,677,6,57,
2022-12-14T11:07:27Z,678,6,57,
2022-12-14T11:12:26Z,679,7,57,
2022-12-14T11:17:26Z,680,7,57,
2022-12-14T11:22:25Z,681,7,57,
2022-12-14T11:27:25Z,682,7,57,
2022-12-14T11:32:24Z,683,7,57,
2022-12-14T11:37:23Z,684,7,57,
2022-12-14T11:42:23Z,685,7,57,
2022-12-14T11:47:22Z,686,7,57,
2022-12-14T11:52:21Z,687,7,57,
2022-12-14T11:57:21Z,688,7,57,
2022-12-14T12:02:20Z,689,7,57,
2022-12-14T12:07:19Z,690,7,57,
2022-12-14T12:12:19Z,691,7,57,
2022-12-14T12:17:18Z,692,7,57,
2022-12-14T12:22:18Z,693,7,57,
2022-12-14T12:27:17Z,694,7,57,
2022-12-14T12:32:16Z,695,7,57,
2022-12-14T12:37:16Z,696,7,57,
2022-12-14T12:42:15Z,697,7,57,
2022-12-14T12:47:14Z,698,7,57,
2022-12-14T12:52:14Z,699,7,57,
2022-12-14T12:57:15Z,700,7,57,
2022-12-14T13:02:12Z,701,7,57,
2022-12-14T13:07:12Z,702,7,57,
2022-12-14T13:12:11Z,703,7,57,
2022-12-14T13:17:10Z,704,8,57,
2022-12-14T13:22:10Z,705,8,57,
2022-12-14T13:27:09Z,706,8,57,
2022-12-14T13:32:08Z,707,8,57,
2022-12-14T13:37:07Z,708,8,57,
2022-12-14T13:42:07Z,709,8,57,
2022-12-14T13:47:06Z,710,8,57,
2022-12-14T13:52:06Z,711,8,57,
2022-12-14T13:57:05Z,712,8,56,
2022-12-14T14:02:04Z,713,8,57,
2022-12-14T14:07:03Z,714,8,57,
2022-12-14T14:12:02Z,715,8,57,
2022-12-14T14:17:02Z,716,8,56,
2022-12-14T14:22:01Z,717,8,56,
2022-12-14T14:27:00Z,718,8,56,
2022-12-14T14:32:00Z,719,8,56,
2022-12-14T14:36:58Z,720,8,56,
2022-12-14T14:41:58Z,721,8,56,
2022-12-14T14:46:57Z,722,8,56,
2022-12-14T14:51:56Z,723,8,56,
2022-12-14T14:56:57Z,724,8,56,
2022-12-14T15:01:55Z,725,8,56,
2022-12-14T15:06:54Z,726,7,56,
2022-12-14T15:11:53Z,727,7,57,
2022-12-14T15:16:53Z,728,7,57,
2022-12-14T15:21:52Z,729,7,57,
2022-12-14T15:26:51Z,730,7,57,
2022-12-14T15:31:50Z,731,7,57,
2022-12-14T15:36:49Z,732,7,57,
2022-12-14T15:41:48Z,733,7,57,
2022-12-14T15:46:48Z,734,7,57,
2022-12-14T15:51:47Z,735,7,57,
2022-12-14T15:56:48Z,736,7,57,
2022-12-14T16:01:46Z,737,7,57,
2022-12-14T16:06:45Z,738,7,57,
2022-12-14T16:11:45Z,739,7,57,
2022-12-14T16:16:44Z,740,7,57,
2022-12-14T16:21:43Z,741,7,57,
2022-12-14T16:26:43Z,742,8,57,
2022-12-14T16:31:42Z,743,8,57,
2022-12-14T16:36:41Z,744,8,57,
2022-12-14T16:41:41Z,745,8,57,
2022-12-14T16:46:40Z,746,8,57,
2022-12-14T16:51:40Z,747,8,57,
2022-12-14T16:56:39Z,748,8,57,
2022-12-14T17:01:38Z,749,8,57,
2022-12-14T17:06:37Z,750,8,57,
2022-12-14T17:11:37Z,751,8,57,
2022-12-14T17:16:36Z,752,8,57,
2022-12-14T17:21:35Z,753,8,57,
2022-12-14T17:26:36Z,754,8,57,
2022-12-14T17:31:34Z,755,8,57,
2022-12-14T17:36:33Z,756,8,57,
2022-12-14T17:41:33Z,757,8,57,
2022-12-14T17:46:32Z,758,8,57,
2022-12-14T17:51:31Z,759,8,57,
2022-12-14T17:56:30Z,760,9,57,
2022-12-14T18:01:30Z,761,9,57,
2022-12-14T18:06:29Z,762,9,57,
2022-12-14T18:11:29Z,763,9,57,
2022-12-14T18:16:28Z,764,9,57,
2022-12-14T18:21:27Z,765,9,56,
2022-12-14T18:26:26Z,766,9,56,
2022-12-14T18:31:26Z,767,9,56,
2022-12-14T18:36:25Z,768,9,56,
2022-12-14T18:41:25Z,769,9,56,
2022-12-14T18:46:24Z,770,9,56,
2022-12-14T18:51:23Z,771,9,56,
2022-12-14T18:56:22Z,772,9,56,
2022-12-14T19:01:22Z,773,9,56,
2022-12-14T19:06:21Z,774,9,56,
2022-12-14T19:11:20Z,775,9,56,
2022-12-14T19:16:20Z,776,9,56,
2022-12-14T19:21:19Z,777,9,56,
2022-12-14T19:26:18Z,778,9,55,
2022-12-14T19:31:17Z,779,9,55,
2022-12-14T19:36:17Z,780,9,56,
2022-12-14T19:41:16Z,781,9,56,
2022-12-14T19:46:15Z,782,9,55,
2022-12-14T19:51:15Z,783,9,55,
2022-12-14T19:56:14Z,784,9,55,
2022-12-14T20:01:13Z,785,9,55,
2022-12-14T20:06:12Z,786,10,55,
2022-12-14T20:11:12Z,787,10,55,
2022-12-14T20:16:11Z,788,10,55,
2022-12-14T20:21:12Z,789,10,55,
2022-12-14T20:26:10Z,790,10,55,
2022-12-14T20:31:09Z,791,10,55,
2022-12-14T20:36:09Z,792,10,55,
2022-12-14T20:41:09Z,793,10,55,
2022-12-14T20:46:07Z,794,10,55,
2022-12-14T20:51:06Z,795,10,55,
2022-12-14T20:56:06Z,796,10,55,
2022-12-14T21:01:05Z,797,10,55,
2022-12-14T21:06:05Z,798,10,55,
2022-12-14T21:11:06Z,799,10,55,
2022-12-14T21:16:04Z,800,10,55,
2022-12-14T21:21:03Z,801,10,54,
2022-12-14T21:26:02Z,802,10,54,
2022-12-14T21:31:01Z,803,10,54,
2022-12-14T21:36:01Z,804,10,54,
2022-12-14T21:41:00Z,805,10,54,
2022-12-14T21:46:00Z,806,10,54,
2022-12-14T21:50:59Z,807,10,54,
2022-12-14T21:55:58Z,808,10,54,
2022-12-14T22:00:58Z,809,10,54,
2022-12-14T22:05:57Z,810,10,54,
2022-12-14T22:10:57Z,811,10,54,
2022-12-14T22:15:56Z,812,10,54,
2022-12-14T22:20:55Z,813,11,54,
2022-12-14T22:25:54Z,814,11,54,
2022-12-14T22:30:55Z,815,11,54,
2022-12-14T22:35:53Z,816,11,54,
2022-12-14T22:40:52Z,817,11,54,
2022-12-14T22:45:52Z,818,11,54,
2022-12-14T22:50:50Z,819,11,54,
2022-12-14T22:55:50Z,820,11,54,
2022-12-14T23:00:50Z,821,11,54,
2022-12-14T23:05:48Z,822,11,54,
2022-12-14T23:10:48Z,823,11,54,
2022-12-14T23:15:48Z,824,11,54,
2022-12-14T23:20:46Z,825,11,54,
2022-12-14T23:25:45Z,826,11,54,
2022-12-14T23:30:45Z,827,11,54,
2022-12-14T23:35:44Z,828,11,53,
2022-12-14T23:40:43Z,829,11,53,
2022-12-14T23:45:43Z,830,11,54,
2022-12-14T23:50:42Z,831,11,53,
2022-12-14T23:55:42Z,832,11,53,
2022-12-15T00:00:41Z,833,11,53,
2022-12-15T00:05:40Z,834,11,53,
2022-12-15T00:10:40Z,835,11,53,
2022-12-15T00:15:40Z,836,11,53,
2022-12-15T00:20:38Z,837,11,53,
2022-12-15T00:25:37Z,838,11,53,
2022-12-15T00:30:36Z,839,11,53,
2022-12-15T00:35:36Z,840,11,53,
2022-12-15T00:40:35Z,841,11,53,
2022-12-15T00:45:34Z,842,11,53,
2022-12-15T00:50:34Z,843,11,53,
2022-12-15T00:55:33Z,844,11,53,
2022-12-15T01:00:32Z,845,11,53,
2022-12-15T01:05:31Z,846,11,53,
2022-12-15T01:10:31Z,847,11,53,
2022-12-15T01:15:30Z,848,11,53,
2022-12-15T01:20:29Z,849,11,53,
2022-12-15T01:25:29Z,850,11,53,
2022-12-15T01:30:28Z,851,11,53,
2022-12-15T01:35:27Z,852,11,53,
2022-12-15T01:40:26Z,853,11,53,
2022-12-15T01:45:26Z,854,11,53,
2022-12-15T01:50:25Z,855,11,53,
2022-12-15T01:55:26Z,856,11,53,
2022-12-15T02:00:24Z,857,11,52,
2022-12-15T02:05:23Z,858,11,53,
2022-12-15T02:10:22Z,859,11,52,
2022-12-15T02:15:21Z,860,11,52,
2022-12-15T02:20:21Z,861,12,52,
2022-12-15T02:25:20Z,862,12,52,
2022-12-15T02:30:19Z,863,12,52,
2022-12-15T02:35:18Z,864,12,52,
2022-12-15T02:40:18Z,865,12,52,
2022-12-15T02:45:17Z,866,12,52,
2022-12-15T02:50:16Z,867,12,52,
2022-12-15T02:55:16Z,868,12,52,
2022-12-15T03:00:15Z,869,12,52,
2022-12-15T03:05:14Z,870,12,52,
2022-12-15T03:10:14Z,871,12,52,
2022-12-15T03:15:13Z,872,12,52,
2022-12-15T03:20:12Z,873,12,52,
2022-12-15T03:25:11Z,874,12,52,
2022-12-15T03:30:11Z,875,12,52,
2022-12-15T03:35:10Z,876,12,52,
2022-12-15T03:40:09Z,877,12,52,
2022-12-15T03:45:08Z,878,12,52,
2022-12-15T03:50:08Z,879,12,52,
2022-12-15T03:55:07Z,880,12,52,
2022-12-15T04:00:06Z,881,12,52,
2022-12-15T04:05:06Z,882,12,52,
2022-12-15T04:10:05Z,883,12,52,
2022-12-15T04:15:04Z,884,12,52,
2022-12-15T04:20:03Z,885,12,52,
2022-12-15T04:25:03Z,886,12,52,
2022-12-15T04:30:02Z,887,12,52,
2022-12-15T04:35:01Z,888,12,51,
2022-12-15T04:40:01Z,889,12,52,
2022-12-15T04:45:00Z,890,12,52,
2022-12-15T04:49:59Z,891,12,51,
2022-12-15T04:54:59Z,892,12,51,
2022-12-15T04:59:58Z,893,12,51,
2022-12-15T05:04:57Z,894,12,51,
2022-12-15T05:09:57Z,895,12,51,
2022-12-15T05:14:56Z,896,12,51,
2022-12-15T05:19:55Z,897,12,51,
2022-12-15T05:24:55Z,898,12,51,
2022-12-15T05:29:54Z,899,12,51,
2022-12-15T05:34:54Z,900,12,51,
2022-12-15T05:39:52Z,901,12,51,
2022-12-15T05:44:52Z,902,12,51,
2022-12-15T05:49:51Z,903,12,51,
2022-12-15T05:54:50Z,904,12,51,
2022-12-15T05:59:49Z,905,12,51,
2022-12-15T06:04:49Z,906,12,51,
2022-12-15T06:09:48Z,907,12,51,
2022-12-15T06:14:49Z,908,12,51,
2022-12-15T06:19:47Z,909,12,51,
2022-12-15T06:24:46Z,910,12,51,
2022-12-15T06:29:45Z,911,12,51,
2022-12-15T06:34:45Z,912,12,51,
2022-12-15T06:39:44Z,913,12,51,
2022-12-15T06:44:43Z,914,12,51,
2022-12-15T06:49:42Z,915,12,51,
2022-12-15T06:54:42Z,916,13,50,
2022-12-15T06:59:41Z,917,13,50,
2022-12-15T07:04:40Z,918,13,50,
2022-12-15T07:09:40Z,919,13,50,
2022-12-15T07:14:39Z,920,13,50,
2022-12-15T07:19:38Z,921,13,50,
2022-12-15T07:24:38Z,922,13,50,
2022-12-15T07:29:37Z,923,13,50,
2022-12-15T07:34:36Z,924,13,50,
2022-12-15T07:39:36Z,925,13,50,
2022-12-15T07:44:35Z,926,13,50,
2022-12-15T07:49:34Z,927,13,50,
2022-12-15T07:54:33Z,928,13,50,
2022-12-15T07:59:33Z,929,13,50,
2022-12-15T08:04:32Z,930,13,50,
2022-12-15T08:09:31Z,931,13,50,
2022-12-15T08:14:30Z,932,13,50,
2022-12-15T08:19:30Z,933,13,50,
2022-12-15T08:24:29Z,934,13,50,
2022-12-15T08:29:28Z,935,13,50,
2022-12-15T08:34:27Z,936,13,50,
2022-12-15T08:39:27Z,937,13,50,
2022-12-15T08:44:27Z,938,13,50,
2022-12-15T08:49:25Z,939,13,49,
2022-12-15T08:54:24Z,940,13,50,
2022-12-15T08:59:24Z,941,13,50,
2022-12-15T09:04:23Z,942,13,50,
2022-12-15T09:09:22Z,943,13,50,
2022-12-15T09:14:21Z,944,13,49,
2022-12-15T09:19:21Z,945,13,49,
2022-12-15T09:24:20Z,946,13,49,
2022-12-15T09:29:19Z,947,13,49,
2022-12-15T09:34:19Z,948,13,50,
2022-12-15T09:39:18Z,949,13,51,
2022-12-15T09:44:18Z,950,13,52,
2022-12-15T09:49:17Z,951,13,53,
2022-12-15T09:54:16Z,952,14,54,
2022-12-15T09:59:16Z,953,14,55,
2022-12-15T10:04:16Z,954,14,55,
2022-12-15T10:09:16Z,955,14,55,
2022-12-15T10:14:15Z,956,14,56,
2022-12-15T10:19:14Z,957,15,56,
2022-12-15T10:24:13Z,958,15,56,
2022-12-15T10:29:13Z,959,14,55,
2022-12-15T10:34:12Z,960,14,53,
2022-12-15T10:39:11Z,961,14,53,
2022-12-15T10:44:12Z,962,14,52,
2022-12-15T10:49:10Z,963,14,52,
2022-12-15T10:54:09Z,964,14,51,
2022-12-15T10:59:08Z,965,14,51,
2022-12-15T11:04:08Z,966,14,51,
2022-12-15T11:09:07Z,967,14,51,
2022-12-15T11:14:06Z,968,14,50,
2022-12-15T11:19:06Z,969,14,50,
2022-12-15T11:24:05Z,970,14,50,
2022-12-15T11:29:04Z,971,14,50,
2022-12-15T11:34:03Z,972,14,50,
2022-12-15T11:39:02Z,973,14,50,
2022-12-15T11:44:02Z,974,14,50,
2022-12-15T11:49:01Z,975,14,50,
2022-12-15T11:54:01Z,976,13,50,
2022-12-15T11:58:59Z,977,13,50,
2022-12-15T12:03:58Z,978,13,50,
2022-12-15T12:08:59Z,979,13,50,
2022-12-15T12:13:57Z,980,13,50,
2022-12-15T12:18:56Z,981,13,50,
2022-12-15T12:23:55Z,982,13,49,
2022-12-15T12:28:54Z,983,13,49,
2022-12-15T12:33:53Z,984,13,49,
2022-12-15T12:38:53Z,985,13,50,
2022-12-15T12:43:53Z,986,13,49,
2022-12-15T12:48:51Z,987,13,50,
2022-12-15T12:53:51Z,988,13,49,
2022-12-15T12:58:50Z,989,13,50,
2022-12-15T13:03:50Z,990,13,49,
2022-12-15T13:08:50Z,991,13,49,
2022-12-15T13:13:49Z,992,13,50,
2022-12-15T13:18:47Z,993,13,50,
2022-12-15T13:23:47Z,994,13,50,
2022-12-15T13:28:45Z,995,13,50,
2022-12-15T13:33:45Z,996,13,50,
2022-12-15T13:38:44Z,997,13,50,
2022-12-15T13:43:43Z,998,13,50,
2022-12-15T13:48:42Z,999,13,50,
2022-12-15T13:53:42Z,1000,13,50,
2022-12-15T13:58:41Z,1001,13,50,
2022-12-15T14:03:41Z,1002,13,50,
2022-12-15T14:08:40Z,1003,13,50,
2022-12-15T14:13:38Z,1004,12,50,
2022-12-15T14:18:37Z,1005,12,50,
2022-12-15T14:23:37Z,1006,12,50,
2022-12-15T14:28:36Z,1007,12,50,
2022-12-15T14:33:35Z,1008,12,50,
2022-12-15T14:38:35Z,1009,12,50,
2022-12-15T14:43:34Z,1010,12,50,
2022-12-15T14:48:33Z,1011,12,50,
2022-12-15T14:53:32Z,1012,12,50,
2022-12-15T14:58:31Z,1013,12,50,
2022-12-15T15:03:32Z,1014,12,50,
2022-12-15T15:08:30Z,1015,12,50,
2022-12-15T15:13:29Z,1016,12,50,
2022-12-15T15:18:28Z,1017,12,50,
2022-12-15T15:23:29Z,1018,12,50,
2022-12-15T15:28:27Z,1019,12,51,
2022-12-15T15:33:26Z,1020,12,50,
2022-12-15T15:38:25Z,1021,12,51,
2022-12-15T15:43:24Z,1022,12,51,
2022-12-15T15:48:24Z,1023,12,51,
2022-12-15T15:53:23Z,1024,11,51,
2022-12-15T15:58:22Z,1025,11,51,
2022-12-15T16:03:21Z,1026,11,51,
2022-12-15T16:08:21Z,1027,11,51,
2022-12-15T16:13:20Z,1028,11,51,
2022-12-15T16:18:19Z,1029,11,51,
2022-12-15T16:23:18Z,1030,11,51,
2022-12-15T16:28:18Z,1031,11,51,
2022-12-15T16:33:17Z,1032,11,51,
2022-12-15T16:38:16Z,1033,11,51,
2022-12-15T16:43:15Z,1034,11,51,
2022-12-15T16:48:14Z,1035,11,51,
2022-12-15T16:53:14Z,1036,11,51,
2022-12-15T16:58:13Z,1037,11,51,
2022-12-15T17:03:12Z,1038,11,51,
2022-12-15T17:08:13Z,1039,11,51,
2022-12-15T17:13:11Z,1040,11,51,
2022-12-15T17:18:10Z,1041,11,51,
2022-12-15T17:23:09Z,1042,11,51,
2022-12-15T17:28:08Z,1043,11,51,
2022-12-15T17:33:07Z,1044,11,51,
2022-12-15T17:38:07Z,1045,10,51,
2022-12-15T17:43:06Z,1046,10,51,
2022-12-15T17:48:07Z,1047,10,51,
2022-12-15T17:53:04Z,1048,10,51,
2022-12-15T17:58:05Z,1049,10,51,
2022-12-15T18:03:03Z,1050,10,52,
2022-12-15T18:08:04Z,1051,10,52,
2022-12-15T18:13:03Z,1052,10,52,
2022-12-15T18:18:00Z,1053,10,52,
2022-12-15T18:23:00Z,1054,10,52,
2022-12-15T18:27:59Z,1055,10,52,
2022-12-15T18:33:00Z,1056,10,52,
2022-12-15T18:42:59Z,1057,10,52,
2022-12-15T18:47:58Z,1058,10,52,
2022-12-15T18:52:57Z,1059,10,52,
2022-12-15T18:57:55Z,1060,10,52,
2022-12-15T19:02:54Z,1061,10,52,
2022-12-15T19:07:53Z,1062,10,52,
2022-12-15T19:12:53Z,1063,9,52,
2022-12-15T19:17:54Z,1064,9,52,
2022-12-15T19:22:53Z,1065,9,52,
2022-12-15T19:27:52Z,1066,9,52,
2022-12-15T19:32:50Z,1067,9,52,
2022-12-15T19:37:50Z,1068,9,53,
2022-12-15T19:42:51Z,1069,9,53,
2022-12-15T19:47:49Z,1070,9,53,
2022-12-15T19:52:47Z,1071,9,53,
2022-12-15T19:57:46Z,1072,9,53,
2022-12-15T20:02:47Z,1073,9,53,
2022-12-15T20:07:47Z,1074,9,53,
2022-12-15T20:12:46Z,1075,9,53,
2022-12-15T20:17:43Z,1076,9,53,
2022-12-15T20:22:43Z,1077,9,53,
2022-12-15T20:27:42Z,1078,9,53,
2022-12-15T20:32:43Z,1079,9,53,
2022-12-15T20:37:40Z,1080,9,53,
2022-12-15T20:42:39Z,1081,9,53,
2022-12-15T20:47:39Z,1082,9,53,
2022-12-15T20:52:40Z,1083,9,53,
2022-12-15T20:57:39Z,1084,9,53,
2022-12-15T21:02:36Z,1085,9,53,
2022-12-15T21:07:38Z,1086,8,53,
2022-12-15T21:12:37Z,1087,8,53,
2022-12-15T21:17:37Z,1088,8,53,
2022-12-15T21:22:34Z,1089,8,53,
2022-12-15T21:27:35Z,1090,8,54,
2022-12-15T21:32:32Z,1091,8,54,
2022-12-15T21:37:33Z,1092,8,54,
2022-12-15T21:42:32Z,1093,8,54,
2022-12-15T21:47:31Z,1094,8,54,
2022-12-15T21:52:31Z,1095,8,54,
2022-12-15T21:57:31Z,1096,8,54,
2022-12-15T22:02:27Z,1097,8,54,
2022-12-15T22:07:29Z,1098,8,54,
2022-12-15T22:12:28Z,1099,8,54,
2022-12-15T22:17:27Z,1100,8,54,
2022-12-15T22:22:26Z,1101,8,54,
2022-12-15T22:27:26Z,1102,8,54,
2022-12-15T22:32:25Z,1103,8,54,
2022-12-15T22:37:22Z,1104,8,54,
2022-12-15T22:42:21Z,1105,8,54,
2022-12-15T22:47:23Z,1106,8,54,
2022-12-15T22:52:20Z,1107,8,54,
2022-12-15T22:57:21Z,1108,8,54,
2022-12-15T23:02:18Z,1109,8,54,
2022-12-15T23:07:19Z,1110,8,54,
2022-12-15T23:12:18Z,1111,8,54,
2022-12-15T23:17:16Z,1112,7,54,
2022-12-15T23:22:17Z,1113,7,54,
2022-12-15T23:27:14Z,1114,7,54,
2022-12-15T23:32:15Z,1115,7,54,
2022-12-15T23:37:13Z,1116,7,55,
2022-12-15T23:42:12Z,1117,7,55,
2022-12-15T23:47:11Z,1118,7,55,
2022-12-15T23:52:14Z,1119,7,55,
2022-12-15T23:57:10Z,1120,7,55,
2022-12-16T00:02:09Z,1121,7,55,
2022-12-16T00:07:10Z,1122,7,55,
2022-12-16T00:12:09Z,1123,7,55,
2022-12-16T00:17:09Z,1124,7,55,
2022-12-16T00:22:06Z,1125,7,55,
2022-12-16T00:27:05Z,1126,7,55,
2022-12-16T00:32:04Z,1127,7,55,
2022-12-16T00:37:05Z,1128,7,55,
2022-12-16T00:42:03Z,1129,7,55,
2022-12-16T00:47:04Z,1130,7,55,
2022-12-16T00:52:03Z,1131,7,55,
2022-12-16T00:57:02Z,1132,7,55,
2022-12-16T01:01:59Z,1133,7,55,
2022-12-16T01:06:59Z,1134,7,55,
2022-12-16T01:12:00Z,1135,7,55,
2022-12-16T01:16:59Z,1136,7,55,
2022-12-16T01:21:59Z,1137,7,55,
2022-12-16T01:26:58Z,1138,7,55,
2022-12-16T01:31:55Z,1139,7,55,
2022-12-16T01:36:54Z,1140,6,55,
2022-12-16T01:41:56Z,1141,6,55,
2022-12-16T01:46:55Z,1142,6,56,
2022-12-16T01:51:52Z,1143,6,56,
2022-12-16T01:56:52Z,1144,6,56,
2022-12-16T02:01:53Z,1145,6,56,
2022-12-16T02:06:52Z,1146,6,56,
2022-12-16T02:11:51Z,1147,6,56,
2022-12-16T02:16:49Z,1148,6,56,
2022-12-16T02:21:48Z,1149,6,56,
2022-12-16T02:26:47Z,1150,6,56,
2022-12-16T02:31:46Z,1151,6,56,
2022-12-16T02:36:46Z,1152,6,56,
2022-12-16T02:41:47Z,1153,6,56,
2022-12-16T02:46:44Z,1154,6,56,
2022-12-16T02:51:45Z,1155,6,56,
2022-12-16T02:56:42Z,1156,6,56,
2022-12-16T03:01:44Z,1157,6,56,
2022-12-16T03:06:43Z,1158,6,56,
2022-12-16T03:11:43Z,1159,6,56,
2022-12-16T03:16:41Z,1160,6,56,
2022-12-16T03:21:41Z,1161,6,56,
2022-12-16T03:26:40Z,1162,6,56,
2022-12-16T03:31:38Z,1163,6,57,
2022-12-16T03:36:39Z,1164,6,57,
2022-12-16T03:41:38Z,1165,6,57,
2022-12-16T03:46:37Z,1166,6,57,
2022-12-16T03:51:37Z,1167,6,57,
2022-12-16T03:56:34Z,1168,6,57,
2022-12-16T04:01:34Z,1169,6,57,
2022-12-16T04:06:33Z,1170,6,57,
2022-12-16T04:11:34Z,1171,7,57,
2022-12-16T04:16:32Z,1172,7,57,
2022-12-16T04:21:33Z,1173,7,57,
