timestamp,entry_id,temperature,rh,voltage
2022-12-16T04:26:30Z,1174,7,57,
2022-12-16T04:31:32Z,1175,7,57,
2022-12-16T04:36:31Z,1176,7,57,
2022-12-16T04:41:30Z,1177,7,57,
2022-12-16T04:46:29Z,1178,7,57,
2022-12-16T04:51:27Z,1179,7,57,
2022-12-16T04:56:26Z,1180,7,57,
2022-12-16T05:01:25Z,1181,7,57,
2022-12-16T05:06:25Z,1182,7,57,
2022-12-16T05:11:25Z,1183,7,57,
2022-12-16T05:16:23Z,1184,7,57,
2022-12-16T05:21:23Z,1185,7,57,
2022-12-16T05:26:24Z,1186,7,57,
2022-12-16T05:31:21Z,1187,7,57,
2022-12-16T05:36:23Z,1188,7,57,
2022-12-16T05:41:22Z,1189,7,57,
2022-12-16T05:46:21Z,1190,7,57,
2022-12-16T05:51:19Z,1191,7,57,
2022-12-16T05:56:18Z,1192,7,57,
2022-12-16T06:01:17Z,1193,7,57,
2022-12-16T06:06:16Z,1194,7,57,
2022-12-16T06:11:17Z,1195,8,57,
2022-12-16T06:16:15Z,1196,7,57,
2022-12-16T06:21:16Z,1197,8,57,
2022-12-16T06:26:15Z,1198,8,57,
2022-12-16T06:31:14Z,1199,8,57,
2022-12-16T06:36:12Z,1200,8,57,
2022-12-16T06:41:11Z,1201,8,57,
2022-12-16T06:46:12Z,1202,8,57,
2022-12-16T06:51:10Z,1203,8,57,
2022-12-16T06:56:11Z,1204,8,57,
2022-12-16T07:01:10Z,1205,8,57,
2022-12-16T07:06:07Z,1206,8,57,
2022-12-16T07:11:09Z,1207,8,57,
2022-12-16T07:16:08Z,1208,7,57,
2022-12-16T07:21:07Z,1209,7,57,
2022-12-16T07:26:06Z,1210,7,57,
2022-12-16T07:31:03Z,1211,7,58,
2022-12-16T07:36:03Z,1212,7,58,
2022-12-16T07:41:04Z,1213,7,58,
2022-12-16T07:46:03Z,1214,7,58,
2022-12-16T07:51:03Z,1215,7,58,
2022-12-16T07:56:02Z,1216,7,58,
2022-12-16T08:00:59Z,1217,7,58,
2022-12-16T08:05:59Z,1218,7,58,
2022-12-16T08:11:00Z,1219,7,58,
2022-12-16T08:15:59Z,1220,7,58,
2022-12-16T08:20:58Z,1221,7,58,
2022-12-16T08:25:57Z,1222,7,58,
2022-12-16T08:30:55Z,1223,7,58,
2022-12-16T08:35:56Z,1224,7,58,
2022-12-16T08:40:53Z,1225,7,58,
2022-12-16T08:45:54Z,1226,7,58,
2022-12-16T08:50:52Z,1227,7,58,
2022-12-16T08:55:51Z,1228,7,58,
2022-12-16T09:00:52Z,1229,7,58,
2022-12-16T09:05:49Z,1230,7,58,
2022-12-16T09:10:51Z,1231,7,58,
2022-12-16T09:15:48Z,1232,7,58,
2022-12-16T09:20:47Z,1233,7,58,
2022-12-16T09:25:48Z,1234,7,58,
2022-12-16T09:30:48Z,1235,7,58,
2022-12-16T09:35:45Z,1236,7,58,
2022-12-16T09:40:44Z,1237,7,58,
2022-12-16T09:45:44Z,1238,7,58,
2022-12-16T09:50:45Z,1239,7,58,
2022-12-16T09:55:42Z,1240,7,58,
2022-12-16T10:00:44Z,1241,7,58,
2022-12-16T10:05:41Z,1242,7,58,
2022-12-16T10:10:42Z,1243,7,58,
2022-12-16T10:15:39Z,1244,7,58,
2022-12-16T10:20:40Z,1245,7,58,
2022-12-16T10:25:38Z,1246,7,58,
2022-12-16T10:30:37Z,1247,7,58,
2022-12-16T10:35:38Z,1248,7,58,
2022-12-16T10:40:38Z,1249,7,59,
2022-12-16T10:45:35Z,1250,7,59,
2022-12-16T10:50:36Z,1251,7,59,
2022-12-16T10:55:35Z,1252,7,59,
2022-12-16T11:00:32Z,1253,7,59,
2022-12-16T11:05:32Z,1254,7,59,
2022-12-16T11:10:31Z,1255,7,59,
2022-12-16T11:15:30Z,1256,7,59,
2022-12-16T11:20:31Z,1257,7,59,
2022-12-16T11:25:31Z,1258,7,59,
2022-12-16T11:30:28Z,1259,7,59,
2022-12-16T11:35:27Z,1260,7,59,
2022-12-16T11:40:28Z,1261,7,59,
2022-12-16T11:45:26Z,1262,7,59,
2022-12-16T11:50:25Z,1263,7,59,
2022-12-16T11:55:24Z,1264,7,59,
2022-12-16T12:00:24Z,1265,7,59,
2022-12-16T12:05:25Z,1266,7,59,
2022-12-16T12:10:22Z,1267,7,59,
2022-12-16T12:15:23Z,1268,7,59,
2022-12-16T12:20:22Z,1269,7,59,
2022-12-16T12:25:20Z,1270,7,59,
2022-12-16T12:30:23Z,1271,7,59,
2022-12-16T12:35:18Z,1272,7,59,
2022-12-16T12:40:19Z,1273,7,59,
2022-12-16T12:45:21Z,1274,7,59,
2022-12-16T12:50:18Z,1275,7,59,
2022-12-16T12:55:15Z,1276,7,59,
2022-12-16T13:00:17Z,1277,7,60,
2022-12-16T13:05:14Z,1278,7,60,
2022-12-16T13:10:13Z,1279,7,60,
2022-12-16T13:15:14Z,1280,7,60,
2022-12-16T13:20:12Z,1281,7,60,
2022-12-16T13:25:13Z,1282,7,60,
2022-12-16T13:30:12Z,1283,7,60,
2022-12-16T13:35:12Z,1284,7,60,
2022-12-16T13:40:09Z,1285,7,60,
2022-12-16T13:45:08Z,1286,7,60,
2022-12-16T13:50:07Z,1287,7,60,
2022-12-16T13:55:07Z,1288,7,60,
2022-12-16T14:00:06Z,1289,7,60,
2022-12-16T14:05:07Z,1290,7,60,
2022-12-16T14:10:06Z,1291,7,60,
2022-12-16T14:15:05Z,1292,7,60,
2022-12-16T14:20:05Z,1293,7,60,
2022-12-16T14:25:02Z,1294,7,61,
2022-12-16T14:30:03Z,1295,7,61,
2022-12-16T14:35:01Z,1296,7,61,
2022-12-16T14:40:02Z,1297,7,61,
2022-12-16T14:44:59Z,1298,7,61,
2022-12-16T14:50:00Z,1299,7,61,
2022-12-16T14:55:00Z,1300,7,61,
2022-12-16T14:59:59Z,1301,7,61,
2022-12-16T15:04:56Z,1302,7,61,
2022-12-16T15:09:56Z,1303,7,61,
2022-12-16T15:14:57Z,1304,7,61,
2022-12-16T15:19:54Z,1305,7,62,
2022-12-16T15:24:53Z,1306,7,62,
2022-12-16T15:29:55Z,1307,7,62,
2022-12-16T15:34:52Z,1308,7,62,
2022-12-16T15:39:54Z,1309,7,62,
2022-12-16T15:44:51Z,1310,7,62,
2022-12-16T15:49:50Z,1311,7,62,
2022-12-16T15:54:49Z,1312,7,62,
2022-12-16T15:59:51Z,1313,7,62,
2022-12-16T16:04:52Z,1314,7,62,
2022-12-16T16:09:50Z,1315,7,62,
2022-12-16T16:14:47Z,1316,7,62,
2022-12-16T16:19:47Z,1317,7,62,
2022-12-16T16:24:46Z,1318,7,62,
2022-12-16T16:29:46Z,1319,7,62,
2022-12-16T16:34:44Z,1320,7,62,
2022-12-16T16:39:44Z,1321,7,62,
2022-12-16T16:44:43Z,1322,7,62,
2022-12-16T16:49:43Z,1323,7,62,
2022-12-16T16:54:42Z,1324,7,62,
2022-12-16T16:59:41Z,1325,7,61,
2022-12-16T17:04:42Z,1326,7,61,
2022-12-16T17:09:40Z,1327,7,61,
2022-12-16T17:14:41Z,1328,7,61,
2022-12-16T17:19:41Z,1329,7,61,
2022-12-16T17:24:40Z,1330,7,61,
2022-12-16T17:29:39Z,1331,7,61,
2022-12-16T17:34:38Z,1332,7,61,
2022-12-16T17:39:38Z,1333,7,61,
2022-12-16T17:44:37Z,1334,7,61,
2022-12-16T17:49:34Z,1335,7,61,
2022-12-16T17:54:33Z,1336,7,61,
2022-12-16T17:59:35Z,1337,7,61,
2022-12-16T18:04:32Z,1338,7,61,
2022-12-16T18:09:33Z,1339,7,61,
2022-12-16T18:14:33Z,1340,7,61,
2022-12-16T18:19:32Z,1341,7,61,
2022-12-16T18:29:28Z,1342,7,61,
2022-12-16T18:34:28Z,1343,7,61,
2022-12-16T18:39:29Z,1344,7,61,
2022-12-16T18:44:28Z,1345,7,61,
2022-12-16T18:49:25Z,1346,7,61,
2022-12-16T18:54:25Z,1347,7,61,
2022-12-16T18:59:24Z,1348,7,61,
2022-12-16T19:04:25Z,1349,7,61,
2022-12-16T19:09:23Z,1350,7,61,
2022-12-16T19:14:22Z,1351,7,61,
2022-12-16T19:19:23Z,1352,7,61,
2022-12-16T19:24:21Z,1353,7,61,
2022-12-16T19:29:22Z,1354,7,62,
2022-12-16T19:34:21Z,1355,7,62,
2022-12-16T19:39:18Z,1356,7,62,
2022-12-16T19:44:20Z,1357,7,62,
2022-12-16T19:49:19Z,1358,7,62,
2022-12-16T19:54:16Z,1359,7,62,
2022-12-16T19:59:18Z,1360,7,62,
2022-12-16T20:04:15Z,1361,7,62,
2022-12-16T20:09:14Z,1362,7,62,
2022-12-16T20:14:13Z,1363,7,62,
2022-12-16T20:19:15Z,1364,7,62,
2022-12-16T20:24:12Z,1365,8,62,
2022-12-16T20:29:11Z,1366,8,62,
2022-12-16T20:34:13Z,1367,8,62,
2022-12-16T20:39:12Z,1368,8,62,
2022-12-16T20:44:11Z,1369,8,62,
2022-12-16T20:49:09Z,1370,8,62,
2022-12-16T20:54:08Z,1371,8,62,
2022-12-16T20:59:10Z,1372,8,62,
2022-12-16T21:04:07Z,1373,8,62,
2022-12-16T21:09:08Z,1374,8,62,
2022-12-16T21:14:06Z,1375,8,62,
2022-12-16T21:19:05Z,1376,8,62,
2022-12-16T21:24:06Z,1377,8,62,
2022-12-16T21:29:06Z,1378,8,62,
2022-12-16T21:34:03Z,1379,8,62,
2022-12-16T21:39:04Z,1380,9,62,
2022-12-16T21:44:04Z,1381,9,62,
2022-12-16T21:49:01Z,1382,9,62,
2022-12-16T21:54:03Z,1383,9,62,
2022-12-16T21:59:02Z,1384,9,62,
2022-12-16T22:04:01Z,1385,9,62,
2022-12-16T22:08:59Z,1386,9,61,
2022-12-16T22:13:58Z,1387,9,61,
2022-12-16T22:18:58Z,1388,9,61,
2022-12-16T22:23:59Z,1389,9,61,
2022-12-16T22:28:56Z,1390,9,61,
2022-12-16T22:33:56Z,1391,9,61,
2022-12-16T22:38:57Z,1392,9,61,
2022-12-16T22:43:58Z,1393,9,61,
2022-12-16T22:48:54Z,1394,9,61,
2022-12-16T22:53:55Z,1395,10,61,
2022-12-16T22:58:52Z,1396,10,61,
2022-12-16T23:03:52Z,1397,10,61,
2022-12-16T23:08:51Z,1398,10,60,
2022-12-16T23:13:52Z,1399,10,60,
2022-12-16T23:18:51Z,1400,10,60,
2022-12-16T23:23:51Z,1401,10,60,
2022-12-16T23:28:49Z,1402,10,60,
2022-12-16T23:33:50Z,1403,10,60,
2022-12-16T23:38:49Z,1404,10,60,
2022-12-16T23:43:49Z,1405,10,60,
2022-12-16T23:48:46Z,1406,10,60,
2022-12-16T23:53:45Z,1407,10,60,
2022-12-16T23:58:45Z,1408,10,60,
2022-12-17T00:03:46Z,1409,10,60,
2022-12-17T00:08:45Z,1410,10,60,
2022-12-17T00:13:45Z,1411,10,60,
2022-12-17T00:18:42Z,1412,10,60,
2022-12-17T00:23:44Z,1413,10,60,
2022-12-17T00:28:43Z,1414,10,59,
2022-12-17T00:33:40Z,1415,10,59,
2022-12-17T00:38:42Z,1416,10,59,
2022-12-17T00:43:41Z,1417,11,59,
2022-12-17T00:48:41Z,1418,11,59,
2022-12-17T00:53:40Z,1419,11,59,
2022-12-17T00:58:37Z,1420,11,59,
2022-12-17T01:03:39Z,1421,11,59,
2022-12-17T01:08:36Z,1422,11,59,
2022-12-17T01:13:35Z,1423,11,59,
2022-12-17T01:18:34Z,1424,11,59,
2022-12-17T01:23:36Z,1425,11,59,
2022-12-17T01:28:33Z,1426,11,59,
2022-12-17T01:33:34Z,1427,11,59,
2022-12-17T01:38:34Z,1428,11,59,
2022-12-17T01:43:31Z,1429,11,59,
2022-12-17T01:48:31Z,1430,11,59,
2022-12-17T01:53:32Z,1431,11,58,
2022-12-17T01:58:31Z,1432,11,59,
2022-12-17T02:03:31Z,1433,11,58,
2022-12-17T02:08:30Z,1434,11,58,
2022-12-17T02:13:29Z,1435,11,58,
2022-12-17T02:18:26Z,1436,11,58,
2022-12-17T02:23:26Z,1437,11,58,
2022-12-17T02:28:25Z,1438,11,58,
2022-12-17T02:33:25Z,1439,12,58,
2022-12-17T02:38:26Z,1440,12,58,
2022-12-17T02:43:23Z,1441,12,58,
2022-12-17T02:48:23Z,1442,12,58,
2022-12-17T02:53:22Z,1443,12,58,
2022-12-17T02:58:22Z,1444,12,58,
2022-12-17T03:03:23Z,1445,12,58,
2022-12-17T03:08:22Z,1446,12,58,
2022-12-17T03:13:21Z,1447,12,58,
2022-12-17T03:18:19Z,1448,12,58,
2022-12-17T03:23:18Z,1449,12,57,
2022-12-17T03:28:17Z,1450,12,57,
2022-12-17T03:33:17Z,1451,12,57,
2022-12-17T03:38:18Z,1452,12,57,
2022-12-17T03:43:17Z,1453,12,57,
2022-12-17T03:48:16Z,1454,12,57,
2022-12-17T03:53:16Z,1455,12,57,
2022-12-17T03:58:15Z,1456,12,57,
2022-12-17T04:03:15Z,1457,12,57,
2022-12-17T04:08:14Z,1458,12,57,
2022-12-17T04:13:11Z,1459,12,57,
2022-12-17T04:18:12Z,1460,12,57,
2022-12-17T04:23:10Z,1461,12,57,
2022-12-17T04:28:09Z,1462,12,57,
2022-12-17T04:33:09Z,1463,12,57,
2022-12-17T04:38:07Z,1464,12,57,
2022-12-17T04:43:08Z,1465,12,57,
2022-12-17T04:48:07Z,1466,12,57,
2022-12-17T04:53:04Z,1467,13,57,
2022-12-17T04:58:04Z,1468,13,57,
2022-12-17T05:03:05Z,1469,13,56,
2022-12-17T05:08:02Z,1470,13,56,
2022-12-17T05:13:04Z,1471,13,56,
2022-12-17T05:18:01Z,1472,13,56,
2022-12-17T05:23:00Z,1473,13,56,
2022-12-17T05:28:02Z,1474,13,56,
2022-12-17T05:32:59Z,1475,13,56,
2022-12-17T05:38:00Z,1476,13,56,
2022-12-17T05:42:57Z,1477,13,56,
2022-12-17T05:47:57Z,1478,13,56,
2022-12-17T05:52:58Z,1479,13,56,
2022-12-17T05:57:55Z,1480,13,56,
2022-12-17T06:02:57Z,1481,13,56,
2022-12-17T06:07:54Z,1482,13,56,
2022-12-17T06:12:53Z,1483,13,56,
2022-12-17T06:17:54Z,1484,13,56,
2022-12-17T06:22:53Z,1485,13,56,
2022-12-17T06:27:53Z,1486,13,56,
2022-12-17T06:32:52Z,1487,13,56,
2022-12-17T06:37:49Z,1488,13,56,
2022-12-17T06:42:50Z,1489,13,56,
2022-12-17T06:47:48Z,1490,13,56,
2022-12-17T06:52:49Z,1491,13,55,
2022-12-17T06:57:48Z,1492,13,55,
2022-12-17T07:02:46Z,1493,13,55,
2022-12-17T07:07:47Z,1494,13,55,
2022-12-17T07:12:47Z,1495,13,55,
2022-12-17T07:17:44Z,1496,13,55,
2022-12-17T07:22:45Z,1497,13,55,
2022-12-17T07:27:42Z,1498,13,55,
2022-12-17T07:32:43Z,1499,13,55,
2022-12-17T07:37:43Z,1500,13,55,
2022-12-17T07:42:40Z,1501,13,55,
2022-12-17T07:47:41Z,1502,13,55,
2022-12-17T07:52:39Z,1503,13,55,
2022-12-17T07:57:38Z,1504,13,55,
2022-12-17T08:02:39Z,1505,13,55,
2022-12-17T08:07:38Z,1506,13,55,
2022-12-17T08:12:36Z,1507,13,55,
2022-12-17T08:17:35Z,1508,13,55,
2022-12-17T08:22:37Z,1509,13,55,
2022-12-17T08:27:36Z,1510,13,55,
2022-12-17T08:32:35Z,1511,13,55,
2022-12-17T08:37:32Z,1512,13,55,
2022-12-17T08:42:34Z,1513,13,55,
2022-12-17T08:47:33Z,1514,14,55,
2022-12-17T08:52:30Z,1515,14,54,
2022-12-17T08:57:30Z,1516,14,54,
2022-12-17T09:02:31Z,1517,14,54,
2022-12-17T09:07:28Z,1518,14,54,
2022-12-17T09:12:29Z,1519,14,54,
2022-12-17T09:17:27Z,1520,14,54,
2022-12-17T09:22:28Z,1521,14,54,
2022-12-17T09:27:27Z,1522,13,53,
2022-12-17T09:32:24Z,1523,13,54,
2022-12-17T09:37:23Z,1524,14,54,
2022-12-17T09:42:23Z,1525,14,54,
2022-12-17T09:47:23Z,1526,14,54,
2022-12-17T09:52:22Z,1527,14,54,
2022-12-17T09:57:21Z,1528,14,54,
2022-12-17T10:02:20Z,1529,14,54,
2022-12-17T10:07:22Z,1530,14,54,
2022-12-17T10:12:19Z,1531,14,54,
2022-12-17T10:17:19Z,1532,14,54,
2022-12-17T10:22:20Z,1533,14,54,
2022-12-17T10:27:17Z,1534,14,54,
2022-12-17T10:32:16Z,1535,14,54,
2022-12-17T10:37:18Z,1536,14,54,
2022-12-17T10:42:15Z,1537,14,54,
2022-12-17T10:47:14Z,1538,14,54,
2022-12-17T10:52:16Z,1539,14,54,
2022-12-17T10:57:13Z,1540,14,54,
2022-12-17T11:02:14Z,1541,14,54,
2022-12-17T11:07:13Z,1542,14,54,
2022-12-17T11:12:11Z,1543,14,54,
2022-12-17T11:17:10Z,1544,14,54,
2022-12-17T11:22:11Z,1545,14,54,
2022-12-17T11:27:09Z,1546,15,54,
2022-12-17T11:32:10Z,1547,15,54,
2022-12-17T11:37:07Z,1548,15,53,
2022-12-17T11:42:09Z,1549,15,53,
2022-12-17T11:47:08Z,1550,15,53,
2022-12-17T11:52:07Z,1551,15,53,
2022-12-17T11:57:04Z,1552,15,53,
2022-12-17T12:02:06Z,1553,15,53,
2022-12-17T12:07:05Z,1554,15,53,
2022-12-17T12:12:02Z,1555,15,53,
2022-12-17T12:17:01Z,1556,15,53,
2022-12-17T12:22:05Z,1557,15,53,
2022-12-17T12:27:02Z,1558,15,53,
2022-12-17T12:32:02Z,1559,14,53,
2022-12-17T12:36:59Z,1560,14,53,
2022-12-17T12:42:00Z,1561,14,53,
2022-12-17T12:46:58Z,1562,14,53,
2022-12-17T12:51:59Z,1563,14,53,
2022-12-17T12:56:58Z,1564,14,53,
2022-12-17T13:01:57Z,1565,14,53,
2022-12-17T13:06:56Z,1566,14,53,
2022-12-17T13:11:54Z,1567,14,53,
2022-12-17T13:16:55Z,1568,14,53,
2022-12-17T13:21:52Z,1569,14,53,
2022-12-17T13:26:51Z,1570,14,53,
2022-12-17T13:31:52Z,1571,14,53,
2022-12-17T13:36:52Z,1572,14,53,
2022-12-17T13:41:51Z,1573,14,53,
2022-12-17T13:46:50Z,1574,14,53,
2022-12-17T13:51:47Z,1575,14,53,
2022-12-17T13:56:49Z,1576,14,53,
2022-12-17T14:01:46Z,1577,14,54,
2022-12-17T14:06:47Z,1578,14,53,
2022-12-17T14:11:44Z,1579,14,54,
2022-12-17T14:16:46Z,1580,14,54,
2022-12-17T14:21:43Z,1581,14,54,
2022-12-17T14:26:44Z,1582,14,54,
2022-12-17T14:31:43Z,1583,14,54,
2022-12-17T14:36:41Z,1584,14,54,
2022-12-17T14:41:40Z,1585,14,54,
2022-12-17T14:46:39Z,1586,14,54,
2022-12-17T14:51:40Z,1587,13,54,
2022-12-17T14:56:38Z,1588,13,54,
2022-12-17T15:01:39Z,1589,13,54,
2022-12-17T15:06:36Z,1590,13,54,
2022-12-17T15:11:37Z,1591,13,54,
2022-12-17T15:16:34Z,1592,13,54,
2022-12-17T15:21:34Z,1593,13,54,
2022-12-17T15:26:35Z,1594,13,54,
2022-12-17T15:31:34Z,1595,13,54,
2022-12-17T15:36:33Z,1596,13,54,
2022-12-17T15:41:31Z,1597,13,54,
2022-12-17T15:46:30Z,1598,13,54,
2022-12-17T15:51:29Z,1599,13,54,
2022-12-17T15:56:30Z,1600,13,55,
2022-12-17T16:01:30Z,1601,13,55,
2022-12-17T16:06:29Z,1602,13,55,
2022-12-17T16:11:28Z,1603,13,55,
2022-12-17T16:16:25Z,1604,13,55,
2022-12-17T16:21:24Z,1605,13,55,
2022-12-17T16:26:24Z,1606,13,55,
2022-12-17T16:31:23Z,1607,13,55,
2022-12-17T16:36:22Z,1608,13,55,
2022-12-17T16:41:23Z,1609,13,55,
2022-12-17T16:46:23Z,1610,12,55,
2022-12-17T16:51:22Z,1611,12,55,
2022-12-17T16:56:19Z,1612,12,55,
2022-12-17T17:01:18Z,1613,12,55,
2022-12-17T17:06:20Z,1614,12,55,
2022-12-17T17:11:17Z,1615,12,55,
2022-12-17T17:16:18Z,1616,12,55,
2022-12-17T17:21:15Z,1617,12,55,
2022-12-17T17:26:17Z,1618,12,55,
2022-12-17T17:31:14Z,1619,12,55,
2022-12-17T17:36:15Z,1620,12,55,
2022-12-17T17:41:12Z,1621,12,56,
2022-12-17T17:46:13Z,1622,12,56,
2022-12-17T17:51:12Z,1623,12,56,
2022-12-17T17:56:12Z,1624,12,56,
2022-12-17T18:01:11Z,1625,12,56,
2022-12-17T18:06:10Z,1626,12,56,
2022-12-17T18:11:09Z,1627,12,56,
2022-12-17T18:16:06Z,1628,12,56,
2022-12-17T18:21:07Z,1629,12,56,
2022-12-17T18:26:07Z,1630,12,56,
2022-12-17T18:31:06Z,1631,12,56,
2022-12-17T18:36:03Z,1632,12,56,
2022-12-17T18:41:05Z,1633,11,56,
2022-12-17T18:46:04Z,1634,11,56,
2022-12-17T18:51:03Z,1635,11,56,
2022-12-17T18:56:01Z,1636,11,56,
2022-12-17T19:01:02Z,1637,11,56,
2022-12-17T19:05:59Z,1638,11,57,
2022-12-17T19:11:00Z,1639,11,57,
2022-12-17T19:16:00Z,1640,11,57,
2022-12-17T19:21:01Z,1641,11,57,
2022-12-17T19:25:58Z,1642,11,57,
2022-12-17T19:30:57Z,1643,11,57,
2022-12-17T19:35:54Z,1644,11,57,
2022-12-17T19:40:54Z,1645,11,57,
2022-12-17T19:45:53Z,1646,11,57,
2022-12-17T19:50:52Z,1647,11,57,
2022-12-17T19:55:54Z,1648,11,57,
2022-12-17T20:00:51Z,1649,11,57,
2022-12-17T20:05:50Z,1650,11,57,
2022-12-17T20:10:49Z,1651,11,57,
2022-12-17T20:15:49Z,1652,11,57,
2022-12-17T20:20:50Z,1653,11,57,
2022-12-17T20:25:47Z,1654,11,57,
2022-12-17T20:30:46Z,1655,11,57,
2022-12-17T20:35:48Z,1656,11,58,
2022-12-17T20:40:47Z,1657,11,58,
2022-12-17T20:45:44Z,1658,10,58,
2022-12-17T20:50:45Z,1659,10,58,
2022-12-17T20:55:43Z,1660,10,58,
2022-12-17T21:00:43Z,1661,10,58,
2022-12-17T21:05:43Z,1662,10,58,
2022-12-17T21:10:42Z,1663,10,58,
2022-12-17T21:15:42Z,1664,10,58,
2022-12-17T21:20:41Z,1665,10,58,
2022-12-17T21:25:38Z,1666,10,58,
2022-12-17T21:30:37Z,1667,10,58,
2022-12-17T21:35:38Z,1668,10,58,
2022-12-17T21:40:38Z,1669,10,58,
2022-12-17T21:45:35Z,1670,10,58,
2022-12-17T21:50:34Z,1671,10,58,
2022-12-17T22:00:35Z,1672,10,58,
2022-12-17T22:05:34Z,1673,10,58,
2022-12-17T22:10:31Z,1674,10,58,
2022-12-17T22:15:32Z,1675,10,58,
2022-12-17T22:20:30Z,1676,10,58,
2022-12-17T22:25:31Z,1677,10,58,
2022-12-17T22:30:30Z,1678,10,58,
2022-12-17T22:35:27Z,1679,10,58,
2022-12-17T22:40:29Z,1680,10,58,
2022-12-17T22:45:26Z,1681,10,58,
