timestamp,entry_id,temperature,rh,voltage
2022-12-17T22:50:25Z,1682,10,58,
2022-12-17T22:55:26Z,1683,10,58,
2022-12-17T23:00:26Z,1684,10,59,
2022-12-17T23:05:25Z,1685,10,59,
2022-12-17T23:10:24Z,1686,9,59,
2022-12-17T23:15:22Z,1687,9,59,
2022-12-17T23:20:23Z,1688,9,59,
2022-12-17T23:25:20Z,1689,9,59,
2022-12-17T23:30:22Z,1690,9,59,
2022-12-17T23:35:21Z,1691,9,59,
2022-12-17T23:40:20Z,1692,9,59,
2022-12-17T23:45:19Z,1693,9,59,
2022-12-17T23:50:19Z,1694,9,59,
2022-12-17T23:55:18Z,1695,9,59,
2022-12-18T00:00:17Z,1696,9,59,
2022-12-18T00:05:14Z,1697,9,59,
2022-12-18T00:10:14Z,1698,9,59,
2022-12-18T00:15:13Z,1699,9,59,
2022-12-18T00:20:14Z,1700,9,59,
2022-12-18T00:25:12Z,1701,9,59,
2022-12-18T00:30:13Z,1702,9,59,
2022-12-18T00:35:12Z,1703,10,59,
2022-12-18T00:40:10Z,1704,10,59,
2022-12-18T00:45:11Z,1705,10,59,
2022-12-18T00:50:08Z,1706,10,59,
2022-12-18T00:55:10Z,1707,10,59,
2022-12-18T01:00:07Z,1708,10,59,
2022-12-18T01:05:06Z,1709,10,59,
2022-12-18T01:10:08Z,1710,10,59,
2022-12-18T01:15:05Z,1711,10,59,
2022-12-18T01:20:04Z,1712,10,59,
2022-12-18T01:25:06Z,1713,10,59,
2022-12-18T01:30:03Z,1714,10,59,
2022-12-18T01:35:03Z,1715,10,58,
2022-12-18T01:40:02Z,1716,10,58,
2022-12-18T01:45:01Z,1717,10,58,
2022-12-18T01:50:01Z,1718,10,58,
2022-12-18T01:55:00Z,1719,11,58,
2022-12-18T02:00:00Z,1720,11,58,
2022-12-18T02:05:01Z,1721,11,58,
2022-12-18T02:09:58Z,1722,11,58,
2022-12-18T02:14:58Z,1723,11,58,
2022-12-18T02:19:57Z,1724,11,58,
2022-12-18T02:24:56Z,1725,11,58,
2022-12-18T02:29:56Z,1726,11,57,
2022-12-18T02:34:57Z,1727,11,57,
2022-12-18T02:39:56Z,1728,11,57,
2022-12-18T02:44:54Z,1729,11,57,
2022-12-18T02:49:55Z,1730,11,57,
2022-12-18T02:54:52Z,1731,11,57,
2022-12-18T02:59:54Z,1732,12,57,
2022-12-18T03:04:51Z,1733,12,57,
2022-12-18T03:09:53Z,1734,12,56,
2022-12-18T03:14:50Z,1735,12,56,
2022-12-18T03:19:49Z,1736,12,56,
2022-12-18T03:24:48Z,1737,12,56,
2022-12-18T03:29:47Z,1738,12,56,
2022-12-18T03:34:47Z,1739,12,56,
2022-12-18T03:39:47Z,1740,12,56,
2022-12-18T03:44:46Z,1741,12,56,
2022-12-18T03:49:45Z,1742,12,56,
2022-12-18T03:54:45Z,1743,12,55,
2022-12-18T03:59:44Z,1744,12,55,
2022-12-18T04:04:45Z,1745,12,55,
2022-12-18T04:09:45Z,1746,12,55,
2022-12-18T04:14:42Z,1747,12,55,
2022-12-18T04:19:42Z,1748,12,55,
2022-12-18T04:24:41Z,1749,12,55,
2022-12-18T04:29:42Z,1750,13,55,
2022-12-18T04:34:42Z,1751,13,55,
2022-12-18T04:39:41Z,1752,13,55,
2022-12-18T04:44:40Z,1753,13,55,
2022-12-18T04:49:37Z,1754,13,55,
2022-12-18T04:54:39Z,1755,13,55,
2022-12-18T04:59:36Z,1756,13,54,
2022-12-18T05:04:35Z,1757,13,54,
2022-12-18T05:09:36Z,1758,13,54,
2022-12-18T05:14:36Z,1759,13,54,
2022-12-18T05:19:35Z,1760,13,54,
2022-12-18T05:24:34Z,1761,13,54,
2022-12-18T05:29:32Z,1762,13,54,
2022-12-18T05:34:33Z,1763,13,54,
2022-12-18T05:39:33Z,1764,13,54,
2022-12-18T05:44:30Z,1765,13,54,
2022-12-18T05:49:31Z,1766,13,54,
2022-12-18T05:54:30Z,1767,13,54,
2022-12-18T05:59:30Z,1768,13,54,
2022-12-18T06:04:27Z,1769,13,54,
2022-12-18T06:09:27Z,1770,13,54,
2022-12-18T06:14:26Z,1771,13,54,
2022-12-18T06:19:25Z,1772,13,54,
2022-12-18T06:24:27Z,1773,13,54,
2022-12-18T06:29:26Z,1774,13,54,
2022-12-18T06:34:24Z,1775,13,54,
2022-12-18T06:39:25Z,1776,13,53,
2022-12-18T06:44:23Z,1777,13,53,
2022-12-18T06:49:22Z,1778,13,53,
2022-12-18T06:54:23Z,1779,14,53,
2022-12-18T06:59:20Z,1780,14,53,
2022-12-18T07:04:20Z,1781,14,53,
2022-12-18T07:09:19Z,1782,14,53,
2022-12-18T07:14:18Z,1783,14,53,
2022-12-18T07:19:17Z,1784,14,53,
2022-12-18T07:24:21Z,1785,14,53,
2022-12-18T07:29:18Z,1786,14,53,
2022-12-18T07:34:15Z,1787,14,53,
2022-12-18T07:39:15Z,1788,14,53,
2022-12-18T07:44:16Z,1789,14,53,
2022-12-18T07:49:13Z,1790,14,53,
2022-12-18T07:54:14Z,1791,14,53,
2022-12-18T07:59:14Z,1792,14,53,
2022-12-18T08:04:13Z,1793,14,53,
2022-12-18T08:09:12Z,1794,14,53,
2022-12-18T08:14:10Z,1795,14,52,
2022-12-18T08:19:11Z,1796,14,53,
2022-12-18T08:24:10Z,1797,14,53,
2022-12-18T08:29:07Z,1798,14,53,
2022-12-18T08:34:06Z,1799,14,52,
2022-12-18T08:39:06Z,1800,14,52,
2022-12-18T08:44:05Z,1801,14,52,
2022-12-18T08:49:06Z,1802,14,52,
2022-12-18T08:54:05Z,1803,14,53,
2022-12-18T08:59:03Z,1804,14,52,
2022-12-18T09:04:04Z,1805,14,52,
2022-12-18T09:09:01Z,1806,14,52,
2022-12-18T09:14:01Z,1807,14,52,
2022-12-18T09:19:00Z,1808,14,52,
2022-12-18T09:23:59Z,1809,14,52,
2022-12-18T09:28:59Z,1810,14,52,
2022-12-18T09:33:58Z,1811,14,52,
2022-12-18T09:38:59Z,1812,14,52,
2022-12-18T09:44:00Z,1813,14,52,
2022-12-18T09:48:57Z,1814,14,52,
2022-12-18T09:53:56Z,1815,14,52,
2022-12-18T09:58:56Z,1816,14,52,
2022-12-18T10:03:55Z,1817,14,52,
2022-12-18T10:08:54Z,1818,14,52,
2022-12-18T10:13:54Z,1819,14,52,
2022-12-18T10:18:53Z,1820,14,52,
2022-12-18T10:23:50Z,1821,14,52,
2022-12-18T10:28:51Z,1822,15,52,
2022-12-18T10:33:51Z,1823,14,52,
2022-12-18T10:38:50Z,1824,14,52,
2022-12-18T10:43:47Z,1825,14,52,
2022-12-18T10:48:48Z,1826,14,52,
2022-12-18T10:53:46Z,1827,14,52,
2022-12-18T10:58:47Z,1828,14,53,
2022-12-18T11:03:44Z,1829,14,53,
2022-12-18T11:08:44Z,1830,15,54,
2022-12-18T11:13:45Z,1831,15,54,
2022-12-18T11:18:45Z,1832,15,54,
2022-12-18T11:23:44Z,1833,15,55,
2022-12-18T11:28:43Z,1834,15,55,
2022-12-18T11:33:42Z,1835,15,55,
2022-12-18T11:38:42Z,1836,15,55,
2022-12-18T11:43:39Z,1837,15,55,
2022-12-18T11:48:40Z,1838,15,55,
2022-12-18T11:53:40Z,1839,15,55,
2022-12-18T11:58:39Z,1840,15,55,
2022-12-18T12:03:36Z,1841,15,54,
2022-12-18T12:08:35Z,1842,15,54,
2022-12-18T12:13:35Z,1843,15,54,
2022-12-18T12:18:36Z,1844,15,53,
2022-12-18T12:23:33Z,1845,15,53,
2022-12-18T12:28:35Z,1846,15,53,
2022-12-18T12:33:33Z,1847,15,53,
2022-12-18T12:38:33Z,1848,15,53,
2022-12-18T12:43:33Z,1849,15,52,
2022-12-18T12:48:34Z,1850,15,52,
2022-12-18T12:53:29Z,1851,15,52,
2022-12-18T12:58:31Z,1852,15,52,
2022-12-18T13:03:28Z,1853,15,52,
2022-12-18T13:08:27Z,1854,15,52,
2022-12-18T13:13:28Z,1855,15,52,
2022-12-18T13:18:27Z,1856,15,52,
2022-12-18T13:28:25Z,1857,15,52,
2022-12-18T13:43:21Z,1858,15,52,
2022-12-18T13:48:20Z,1859,15,52,
2022-12-18T13:58:19Z,1860,15,52,
2022-12-18T14:03:20Z,1861,15,52,
2022-12-18T14:18:15Z,1862,14,52,
2022-12-18T14:23:17Z,1863,14,52,
2022-12-18T14:28:14Z,1864,14,52,
2022-12-18T14:33:15Z,1865,14,52,
2022-12-18T14:48:11Z,1866,14,52,
2022-12-18T14:53:12Z,1867,14,52,
2022-12-18T14:58:12Z,1868,14,52,
2022-12-18T15:03:11Z,1869,14,52,
2022-12-18T15:08:10Z,1870,14,52,
2022-12-18T15:18:06Z,1871,14,52,
2022-12-18T15:33:04Z,1872,14,52,
2022-12-18T15:38:03Z,1873,14,52,
2022-12-18T15:43:04Z,1874,14,52,
2022-12-18T15:48:02Z,1875,13,52,
2022-12-18T15:53:01Z,1876,13,52,
2022-12-18T15:58:02Z,1877,13,52,
2022-12-18T16:08:01Z,1878,13,52,
2022-12-18T16:12:58Z,1879,13,52,
2022-12-18T16:17:57Z,1880,13,52,
2022-12-18T16:22:56Z,1881,13,52,
2022-12-18T16:32:55Z,1882,13,52,
2022-12-18T16:37:56Z,1883,13,52,
2022-12-18T16:42:55Z,1884,13,52,
2022-12-18T16:47:54Z,1885,13,52,
2022-12-18T16:57:53Z,1886,13,52,
2022-12-18T17:02:50Z,1887,13,53,
2022-12-18T17:07:52Z,1888,13,53,
2022-12-18T17:17:48Z,1889,13,53,
2022-12-18T17:22:49Z,1890,13,53,
2022-12-18T17:32:48Z,1891,13,53,
2022-12-18T17:37:47Z,1892,13,53,
2022-12-18T17:42:44Z,1893,13,53,
2022-12-18T17:47:44Z,1894,13,53,
2022-12-18T17:57:44Z,1895,13,53,
2022-12-18T18:07:43Z,1896,13,54,
2022-12-18T18:12:42Z,1897,13,54,
2022-12-18T18:17:40Z,1898,13,55,
2022-12-18T18:22:39Z,1899,14,55,
2022-12-18T18:27:41Z,1900,14,55,
2022-12-18T18:32:40Z,1901,14,55,
2022-12-18T18:37:39Z,1902,14,55,
2022-12-18T18:42:39Z,1903,14,55,
2022-12-18T18:47:37Z,1904,14,55,
2022-12-18T18:52:38Z,1905,14,55,
2022-12-18T18:57:35Z,1906,15,55,
2022-12-18T19:02:35Z,1907,15,56,
2022-12-18T19:07:36Z,1908,15,56,
2022-12-18T19:12:33Z,1909,15,55,
2022-12-18T19:22:34Z,1910,14,52,
2022-12-18T19:27:31Z,1911,14,55,
2022-12-18T19:32:30Z,1912,14,54,
2022-12-18T19:42:29Z,1913,14,53,
2022-12-18T19:47:30Z,1914,14,53,
2022-12-18T19:52:28Z,1915,14,53,
2022-12-18T19:57:27Z,1916,14,53,
2022-12-18T20:02:26Z,1917,14,53,
2022-12-18T20:07:27Z,1918,14,53,
2022-12-18T20:12:27Z,1919,14,53,
2022-12-18T20:17:24Z,1920,14,53,
2022-12-18T20:22:25Z,1921,14,53,
2022-12-18T20:27:22Z,1922,14,53,
2022-12-18T20:32:22Z,1923,14,53,
2022-12-18T20:37:21Z,1924,14,52,
2022-12-18T20:42:20Z,1925,14,52,
2022-12-18T20:47:21Z,1926,14,53,
2022-12-18T20:52:21Z,1927,14,52,
2022-12-18T20:57:20Z,1928,14,53,
2022-12-18T21:02:19Z,1929,14,52,
2022-12-18T21:12:18Z,1930,14,52,
2022-12-18T21:17:15Z,1931,14,52,
2022-12-18T21:22:16Z,1932,14,53,
2022-12-18T21:27:16Z,1933,14,53,
2022-12-18T21:32:13Z,1934,14,53,
2022-12-18T21:37:12Z,1935,14,53,
2022-12-18T21:42:12Z,1936,14,53,
2022-12-18T21:47:11Z,1937,14,53,
2022-12-18T21:52:10Z,1938,14,53,
2022-12-18T21:57:09Z,1939,14,53,
2022-12-18T22:02:11Z,1940,14,53,
2022-12-18T22:07:10Z,1941,14,53,
2022-12-18T22:12:09Z,1942,14,53,
2022-12-18T22:17:07Z,1943,14,53,
2022-12-18T22:22:06Z,1944,14,53,
2022-12-18T22:27:07Z,1945,14,53,
2022-12-18T22:32:04Z,1946,14,53,
2022-12-18T22:37:06Z,1947,14,53,
2022-12-18T22:42:05Z,1948,14,53,
2022-12-18T22:47:02Z,1949,13,53,
2022-12-18T22:52:03Z,1950,13,53,
2022-12-18T22:57:03Z,1951,13,53,
2022-12-18T23:02:02Z,1952,13,53,
2022-12-18T23:12:03Z,1953,13,53,
2022-12-18T23:16:58Z,1954,13,53,
2022-12-18T23:21:57Z,1955,13,54,
2022-12-18T23:26:58Z,1956,13,54,
2022-12-18T23:31:55Z,1957,13,54,
2022-12-18T23:36:57Z,1958,13,54,
2022-12-18T23:41:54Z,1959,13,54,
2022-12-18T23:51:53Z,1960,13,54,
2022-12-18T23:56:52Z,1961,13,54,
2022-12-19T00:01:53Z,1962,13,54,
2022-12-19T00:06:52Z,1963,13,54,
2022-12-19T00:11:52Z,1964,13,54,
2022-12-19T00:16:51Z,1965,13,54,
2022-12-19T00:21:48Z,1966,13,54,
2022-12-19T00:26:49Z,1967,13,54,
2022-12-19T00:31:47Z,1968,13,54,
2022-12-19T00:36:46Z,1969,13,54,
2022-12-19T00:41:47Z,1970,13,54,
2022-12-19T00:46:44Z,1971,13,54,
2022-12-19T00:51:44Z,1972,13,54,
2022-12-19T00:56:43Z,1973,12,54,
2022-12-19T01:01:42Z,1974,12,55,
2022-12-19T01:06:43Z,1975,12,55,
2022-12-19T01:11:41Z,1976,12,55,
2022-12-19T01:16:42Z,1977,12,55,
2022-12-19T01:21:39Z,1978,12,55,
2022-12-19T01:26:40Z,1979,12,55,
2022-12-19T01:31:37Z,1980,12,55,
2022-12-19T01:36:39Z,1981,12,55,
2022-12-19T01:41:38Z,1982,12,55,
2022-12-19T01:46:37Z,1983,12,55,
2022-12-19T01:51:35Z,1984,12,55,
2022-12-19T01:56:36Z,1985,12,55,
2022-12-19T02:01:35Z,1986,12,55,
2022-12-19T02:11:32Z,1987,12,55,
2022-12-19T02:16:32Z,1988,12,55,
2022-12-19T02:21:31Z,1989,12,55,
2022-12-19T02:26:30Z,1990,12,56,
2022-12-19T02:31:31Z,1991,12,56,
2022-12-19T02:36:28Z,1992,12,56,
2022-12-19T02:41:27Z,1993,12,56,
2022-12-19T02:46:28Z,1994,12,56,
2022-12-19T02:51:27Z,1995,12,56,
2022-12-19T02:56:27Z,1996,12,56,
2022-12-19T03:01:26Z,1997,12,56,
2022-12-19T03:11:23Z,1998,12,56,
2022-12-19T03:16:24Z,1999,11,56,
2022-12-19T03:21:21Z,2000,11,56,
2022-12-19T03:26:20Z,2001,11,56,
2022-12-19T03:31:19Z,2002,11,56,
2022-12-19T03:41:18Z,2003,11,56,
2022-12-19T03:46:19Z,2004,11,56,
2022-12-19T03:51:16Z,2005,11,57,
2022-12-19T03:56:16Z,2006,11,57,
2022-12-19T04:01:15Z,2007,11,57,
2022-12-19T04:11:13Z,2008,11,57,
2022-12-19T04:16:14Z,2009,11,57,
2022-12-19T04:21:12Z,2010,11,57,
2022-12-19T04:26:13Z,2011,11,57,
2022-12-19T04:31:13Z,2012,11,57,
2022-12-19T04:41:10Z,2013,11,57,
2022-12-19T04:46:08Z,2014,11,57,
2022-12-19T04:51:09Z,2015,11,57,
2022-12-19T04:56:07Z,2016,11,57,
2022-12-19T05:01:05Z,2017,11,57,
2022-12-19T05:11:04Z,2018,11,57,
2022-12-19T05:16:03Z,2019,11,57,
2022-12-19T05:21:04Z,2020,11,57,
2022-12-19T05:26:04Z,2021,11,58,
2022-12-19T05:31:01Z,2022,11,58,
2022-12-19T05:36:02Z,2023,11,58,
2022-12-19T05:41:01Z,2024,11,58,
2022-12-19T05:45:59Z,2025,11,58,
2022-12-19T05:50:58Z,2026,11,58,
2022-12-19T05:55:58Z,2027,11,58,
2022-12-19T06:00:58Z,2028,11,58,
2022-12-19T06:05:58Z,2029,11,58,
2022-12-19T06:10:57Z,2030,11,58,
2022-12-19T06:15:54Z,2031,10,58,
2022-12-19T06:20:54Z,2032,10,58,
2022-12-19T06:25:53Z,2033,10,58,
2022-12-19T06:30:52Z,2034,10,58,
2022-12-19T06:40:51Z,2035,10,58,
2022-12-19T06:45:52Z,2036,10,58,
2022-12-19T06:50:50Z,2037,10,58,
2022-12-19T07:00:48Z,2038,10,58,
2022-12-19T07:10:48Z,2039,10,58,
2022-12-19T07:15:48Z,2040,10,59,
2022-12-19T07:20:47Z,2041,10,59,
2022-12-19T07:25:44Z,2042,10,59,
2022-12-19T07:35:42Z,2043,10,59,
2022-12-19T07:40:42Z,2044,10,59,
2022-12-19T07:45:43Z,2045,10,59,
2022-12-19T07:50:42Z,2046,10,59,
2022-12-19T07:55:39Z,2047,10,59,
2022-12-19T08:00:39Z,2048,10,59,
2022-12-19T08:05:38Z,2049,10,59,
2022-12-19T08:10:39Z,2050,10,60,
2022-12-19T08:15:37Z,2051,10,60,
2022-12-19T08:20:36Z,2052,10,60,
2022-12-19T08:25:35Z,2053,10,60,
2022-12-19T08:30:34Z,2054,10,60,
2022-12-19T08:40:35Z,2055,10,60,
2022-12-19T08:50:31Z,2056,10,60,
2022-12-19T08:55:31Z,2057,10,60,
2022-12-19T09:00:32Z,2058,10,60,
2022-12-19T09:05:31Z,2059,10,61,
2022-12-19T09:10:30Z,2060,10,61,
2022-12-19T09:20:29Z,2061,10,61,
2022-12-19T09:25:28Z,2062,10,61,
2022-12-19T09:30:26Z,2063,10,61,
2022-12-19T09:35:25Z,2064,10,61,
2022-12-19T09:45:25Z,2065,10,61,
2022-12-19T09:50:24Z,2066,10,61,
2022-12-19T09:55:22Z,2067,10,61,
2022-12-19T10:00:21Z,2068,10,61,
2022-12-19T10:05:22Z,2069,10,61,
2022-12-19T10:15:20Z,2070,10,61,
2022-12-19T10:30:18Z,2071,10,62,
2022-12-19T10:35:18Z,2072,10,62,
2022-12-19T10:40:17Z,2073,10,62,
2022-12-19T10:45:16Z,2074,10,62,
2022-12-19T10:50:14Z,2075,10,62,
2022-12-19T10:55:13Z,2076,10,62,
2022-12-19T11:00:12Z,2077,10,62,
2022-12-19T11:15:12Z,2078,10,63,
2022-12-19T11:20:09Z,2079,10,63,
2022-12-19T11:25:10Z,2080,10,63,
2022-12-19T11:30:08Z,2081,10,64,
2022-12-19T11:35:09Z,2082,10,64,
2022-12-19T11:40:06Z,2083,10,64,
2022-12-19T11:45:05Z,2084,10,64,
2022-12-19T11:50:05Z,2085,10,64,
2022-12-19T11:55:06Z,2086,10,64,
2022-12-19T12:00:05Z,2087,10,64,
2022-12-19T12:05:05Z,2088,10,64,
2022-12-19T12:10:02Z,2089,10,64,
2022-12-19T12:15:03Z,2090,10,64,
2022-12-19T12:20:03Z,2091,10,64,
2022-12-19T12:25:00Z,2092,10,64,
2022-12-19T12:29:59Z,2093,10,64,
2022-12-19T12:44:59Z,2094,10,64,
2022-12-19T12:49:58Z,2095,10,64,
2022-12-19T12:54:55Z,2096,10,64,
2022-12-19T12:59:55Z,2097,10,64,
2022-12-19T13:04:56Z,2098,10,64,
2022-12-19T13:09:55Z,2099,10,64,
2022-12-19T13:14:54Z,2100,10,64,
2022-12-19T13:19:54Z,2101,10,64,
2022-12-19T13:24:53Z,2102,10,63,
2022-12-19T13:29:51Z,2103,10,63,
2022-12-19T13:34:52Z,2104,10,63,
2022-12-19T13:39:51Z,2105,10,64,
2022-12-19T13:44:49Z,2106,10,64,
2022-12-19T13:54:47Z,2107,10,64,
2022-12-19T13:59:49Z,2108,10,64,
2022-12-19T14:04:46Z,2109,10,64,
2022-12-19T14:09:46Z,2110,10,64,
2022-12-19T14:14:45Z,2111,10,63,
2022-12-19T14:19:44Z,2112,10,63,
2022-12-19T14:24:43Z,2113,10,63,
2022-12-19T14:29:45Z,2114,10,63,
2022-12-19T14:34:44Z,2115,10,64,
2022-12-19T14:39:43Z,2116,10,64,
2022-12-19T14:44:41Z,2117,10,64,
2022-12-19T14:49:40Z,2118,10,64,
2022-12-19T14:54:41Z,2119,10,65,
2022-12-19T14:59:38Z,2120,10,65,
2022-12-19T15:09:39Z,2121,10,65,
2022-12-19T15:14:37Z,2122,10,65,
2022-12-19T15:19:36Z,2123,10,65,
2022-12-19T15:24:35Z,2124,10,65,
2022-12-19T15:34:34Z,2125,10,66,
2022-12-19T15:39:33Z,2126,10,66,
2022-12-19T15:44:33Z,2127,10,66,
2022-12-19T15:49:32Z,2128,10,67,
2022-12-19T15:59:31Z,2129,10,67,
2022-12-19T16:04:32Z,2130,10,67,
2022-12-19T16:14:30Z,2131,10,67,
2022-12-19T16:19:30Z,2132,10,67,
2022-12-19T16:24:29Z,2133,10,67,
2022-12-19T16:29:26Z,2134,10,67,
2022-12-19T16:34:27Z,2135,10,67,
2022-12-19T16:39:25Z,2136,10,67,
2022-12-19T16:44:24Z,2137,10,67,
2022-12-19T16:54:22Z,2138,10,66,
2022-12-19T16:59:22Z,2139,10,67,
2022-12-19T17:04:24Z,2140,10,66,
2022-12-19T17:09:20Z,2141,10,66,
2022-12-19T17:14:22Z,2142,10,66,
2022-12-19T17:19:21Z,2143,10,67,
2022-12-19T17:24:18Z,2144,10,66,
2022-12-19T17:29:19Z,2145,10,67,
2022-12-19T17:34:17Z,2146,10,67,
2022-12-19T17:39:18Z,2147,10,66,
2022-12-19T17:49:16Z,2148,10,66,
2022-12-19T17:54:14Z,2149,10,66,
2022-12-19T17:59:13Z,2150,10,66,
2022-12-19T18:04:14Z,2151,10,66,
2022-12-19T18:09:12Z,2152,10,66,
2022-12-19T18:14:13Z,2153,10,66,
2022-12-19T18:19:13Z,2154,10,66,
2022-12-19T18:29:11Z,2155,10,67,
2022-12-19T18:34:09Z,2156,10,67,
2022-12-19T18:39:10Z,2157,10,67,
2022-12-19T18:49:08Z,2158,10,67,
2022-12-19T18:54:08Z,2159,10,67,
2022-12-19T18:59:05Z,2160,10,67,
2022-12-19T19:04:06Z,2161,10,67,
2022-12-19T19:09:05Z,2162,10,67,
2022-12-19T19:19:02Z,2163,10,67,
2022-12-19T19:34:02Z,2164,10,67,
2022-12-19T19:44:00Z,2165,10,67,
2022-12-19T19:49:00Z,2166,10,66,
2022-12-19T19:53:57Z,2167,10,66,
2022-12-19T19:58:56Z,2168,10,66,
2022-12-19T20:03:56Z,2169,10,66,
2022-12-19T20:08:55Z,2170,10,66,
2022-12-19T20:13:54Z,2171,10,66,
2022-12-19T20:23:54Z,2172,10,66,
2022-12-19T20:28:53Z,2173,10,66,
2022-12-19T20:33:50Z,2174,10,66,
2022-12-19T20:43:51Z,2175,10,66,
2022-12-19T20:48:50Z,2176,10,66,
2022-12-19T20:53:47Z,2177,10,66,
2022-12-19T20:58:46Z,2178,10,66,
2022-12-19T21:03:45Z,2179,10,66,
2022-12-19T21:08:47Z,2180,10,66,
2022-12-19T21:13:46Z,2181,10,66,
2022-12-19T21:18:45Z,2182,10,66,
2022-12-19T21:23:43Z,2183,10,66,
